,destination,Origin,applied,accepted,Rejected,decisions,Year,Month,Value,deaths,last_month,two_months_ago,next_month,two_months_later
3771,Canada,Sudan,44.0,48.0,13.0,68.0,2005.0,June,1.0,856,3.0,2.0,6.0,5.0
3772,Canada,Sudan,44.0,48.0,13.0,68.0,2005.0,July,6.0,856,1.0,3.0,5.0,3.0
3773,Canada,Sudan,44.0,48.0,13.0,68.0,2005.0,August,5.0,856,6.0,1.0,3.0,5.0
3774,Canada,Sudan,44.0,48.0,13.0,68.0,2005.0,September,3.0,856,5.0,6.0,5.0,3.0
3775,Canada,Sudan,44.0,48.0,13.0,68.0,2005.0,November,5.0,856,3.0,5.0,3.0,4.0
3776,Canada,Sudan,44.0,48.0,13.0,68.0,2005.0,December,3.0,856,5.0,3.0,4.0,2.0
3836,Canada,Sudan,48.0,32.0,3.0,45.0,2006.0,January,4.0,1223,3.0,5.0,2.0,4.0
3837,Canada,Sudan,48.0,32.0,3.0,45.0,2006.0,February,2.0,1223,4.0,3.0,4.0,3.0
3838,Canada,Sudan,48.0,32.0,3.0,45.0,2006.0,March,4.0,1223,2.0,4.0,3.0,6.0
3839,Canada,Sudan,48.0,32.0,3.0,45.0,2006.0,April,3.0,1223,4.0,2.0,6.0,3.0
3840,Canada,Sudan,48.0,32.0,3.0,45.0,2006.0,May,6.0,1223,3.0,4.0,3.0,3.0
3841,Canada,Sudan,48.0,32.0,3.0,45.0,2006.0,June,3.0,1223,6.0,3.0,3.0,7.0
3842,Canada,Sudan,48.0,32.0,3.0,45.0,2006.0,July,3.0,1223,3.0,6.0,7.0,4.0
3843,Canada,Sudan,48.0,32.0,3.0,45.0,2006.0,August,7.0,1223,3.0,3.0,4.0,5.0
3844,Canada,Sudan,48.0,32.0,3.0,45.0,2006.0,September,4.0,1223,7.0,3.0,5.0,4.0
3845,Canada,Sudan,48.0,32.0,3.0,45.0,2006.0,October,5.0,1223,4.0,7.0,4.0,5.0
3846,Canada,Sudan,48.0,32.0,3.0,45.0,2006.0,November,4.0,1223,5.0,4.0,5.0,5.0
3847,Canada,Sudan,48.0,32.0,3.0,45.0,2006.0,December,5.0,1223,4.0,5.0,5.0,1.0
3908,Canada,Sudan,50.0,33.0,0.0,36.0,2007.0,January,5.0,217,5.0,4.0,1.0,5.0
3909,Canada,Sudan,50.0,33.0,0.0,36.0,2007.0,February,1.0,217,5.0,5.0,5.0,1.0
3910,Canada,Sudan,50.0,33.0,0.0,36.0,2007.0,March,5.0,217,1.0,5.0,1.0,6.0
3911,Canada,Sudan,50.0,33.0,0.0,36.0,2007.0,April,1.0,217,5.0,1.0,6.0,5.0
3912,Canada,Sudan,50.0,33.0,0.0,36.0,2007.0,May,6.0,217,1.0,5.0,5.0,5.0
3913,Canada,Sudan,50.0,33.0,0.0,36.0,2007.0,June,5.0,217,6.0,1.0,5.0,4.0
3914,Canada,Sudan,50.0,33.0,0.0,36.0,2007.0,July,5.0,217,5.0,6.0,4.0,4.0
3915,Canada,Sudan,50.0,33.0,0.0,36.0,2007.0,August,4.0,217,5.0,5.0,4.0,2.0
3916,Canada,Sudan,50.0,33.0,0.0,36.0,2007.0,September,4.0,217,4.0,5.0,2.0,9.0
3917,Canada,Sudan,50.0,33.0,0.0,36.0,2007.0,October,2.0,217,4.0,4.0,9.0,2.0
3918,Canada,Sudan,50.0,33.0,0.0,36.0,2007.0,November,9.0,217,2.0,4.0,2.0,8.0
3919,Canada,Sudan,50.0,33.0,0.0,36.0,2007.0,December,2.0,217,9.0,2.0,8.0,6.0
3980,Canada,Sudan,34.0,13.0,6.0,23.0,2008.0,January,8.0,651,2.0,9.0,6.0,2.0
3981,Canada,Sudan,34.0,13.0,6.0,23.0,2008.0,February,6.0,651,8.0,2.0,2.0,3.0
3982,Canada,Sudan,34.0,13.0,6.0,23.0,2008.0,April,2.0,651,6.0,8.0,3.0,2.0
3983,Canada,Sudan,34.0,13.0,6.0,23.0,2008.0,May,3.0,651,2.0,6.0,2.0,1.0
3984,Canada,Sudan,34.0,13.0,6.0,23.0,2008.0,June,2.0,651,3.0,2.0,1.0,5.0
3985,Canada,Sudan,34.0,13.0,6.0,23.0,2008.0,July,1.0,651,2.0,3.0,5.0,5.0
3986,Canada,Sudan,34.0,13.0,6.0,23.0,2008.0,August,5.0,651,1.0,2.0,5.0,4.0
3987,Canada,Sudan,34.0,13.0,6.0,23.0,2008.0,September,5.0,651,5.0,1.0,4.0,1.0
3988,Canada,Sudan,34.0,13.0,6.0,23.0,2008.0,October,4.0,651,5.0,5.0,1.0,3.0
3989,Canada,Sudan,34.0,13.0,6.0,23.0,2008.0,December,1.0,651,4.0,5.0,3.0,2.0
4062,Canada,Sudan,25.0,23.0,3.0,36.0,2009.0,January,3.0,591,1.0,4.0,2.0,1.0
4063,Canada,Sudan,25.0,23.0,3.0,36.0,2009.0,February,2.0,591,3.0,1.0,1.0,3.0
4064,Canada,Sudan,25.0,23.0,3.0,36.0,2009.0,March,1.0,591,2.0,3.0,3.0,6.0
4065,Canada,Sudan,25.0,23.0,3.0,36.0,2009.0,May,3.0,591,1.0,2.0,6.0,3.0
4066,Canada,Sudan,25.0,23.0,3.0,36.0,2009.0,June,6.0,591,3.0,1.0,3.0,3.0
4067,Canada,Sudan,25.0,23.0,3.0,36.0,2009.0,July,3.0,591,6.0,3.0,3.0,3.0
4068,Canada,Sudan,25.0,23.0,3.0,36.0,2009.0,August,3.0,591,3.0,6.0,3.0,2.0
4069,Canada,Sudan,25.0,23.0,3.0,36.0,2009.0,September,3.0,591,3.0,3.0,2.0,8.0
4070,Canada,Sudan,25.0,23.0,3.0,36.0,2009.0,November,2.0,591,3.0,3.0,8.0,1.0
4142,Canada,Sudan,45.0,35.0,4.0,44.0,2010.0,January,8.0,1172,2.0,3.0,1.0,1.0
4143,Canada,Sudan,45.0,35.0,4.0,44.0,2010.0,February,1.0,1172,8.0,2.0,1.0,3.0
4144,Canada,Sudan,45.0,35.0,4.0,44.0,2010.0,March,1.0,1172,1.0,8.0,3.0,2.0
4145,Canada,Sudan,45.0,35.0,4.0,44.0,2010.0,April,3.0,1172,1.0,1.0,2.0,4.0
4146,Canada,Sudan,45.0,35.0,4.0,44.0,2010.0,May,2.0,1172,3.0,1.0,4.0,7.0
4147,Canada,Sudan,45.0,35.0,4.0,44.0,2010.0,June,4.0,1172,2.0,3.0,7.0,7.0
4148,Canada,Sudan,45.0,35.0,4.0,44.0,2010.0,August,7.0,1172,4.0,2.0,7.0,3.0
4149,Canada,Sudan,45.0,35.0,4.0,44.0,2010.0,September,7.0,1172,7.0,4.0,3.0,11.0
4150,Canada,Sudan,45.0,35.0,4.0,44.0,2010.0,October,3.0,1172,7.0,7.0,11.0,2.0
4151,Canada,Sudan,45.0,35.0,4.0,44.0,2010.0,November,11.0,1172,3.0,7.0,2.0,1.0
4152,Canada,Sudan,45.0,35.0,4.0,44.0,2010.0,December,2.0,1172,11.0,3.0,1.0,4.0
4225,Canada,Sudan,64.0,42.0,2.0,51.0,2011.0,January,1.0,1756,2.0,11.0,4.0,4.0
4226,Canada,Sudan,64.0,42.0,2.0,51.0,2011.0,February,4.0,1756,1.0,2.0,4.0,1.0
4227,Canada,Sudan,64.0,42.0,2.0,51.0,2011.0,March,4.0,1756,4.0,1.0,1.0,8.0
4228,Canada,Sudan,64.0,42.0,2.0,51.0,2011.0,April,1.0,1756,4.0,4.0,8.0,6.0
4229,Canada,Sudan,64.0,42.0,2.0,51.0,2011.0,May,8.0,1756,1.0,4.0,6.0,11.0
4230,Canada,Sudan,64.0,42.0,2.0,51.0,2011.0,June,6.0,1756,8.0,1.0,11.0,8.0
4231,Canada,Sudan,64.0,42.0,2.0,51.0,2011.0,July,11.0,1756,6.0,8.0,8.0,7.0
4232,Canada,Sudan,64.0,42.0,2.0,51.0,2011.0,August,8.0,1756,11.0,6.0,7.0,10.0
4233,Canada,Sudan,64.0,42.0,2.0,51.0,2011.0,September,7.0,1756,8.0,11.0,10.0,3.0
4234,Canada,Sudan,64.0,42.0,2.0,51.0,2011.0,October,10.0,1756,7.0,8.0,3.0,6.0
4235,Canada,Sudan,64.0,42.0,2.0,51.0,2011.0,November,3.0,1756,10.0,7.0,6.0,6.0
4236,Canada,Sudan,64.0,42.0,2.0,51.0,2011.0,December,6.0,1756,3.0,10.0,6.0,5.0
4309,Canada,Sudan,94.0,47.0,9.0,60.0,2012.0,January,6.0,1677,6.0,3.0,5.0,3.0
4310,Canada,Sudan,94.0,47.0,9.0,60.0,2012.0,February,5.0,1677,6.0,6.0,3.0,4.0
4311,Canada,Sudan,94.0,47.0,9.0,60.0,2012.0,March,3.0,1677,5.0,6.0,4.0,5.0
4312,Canada,Sudan,94.0,47.0,9.0,60.0,2012.0,April,4.0,1677,3.0,5.0,5.0,3.0
4313,Canada,Sudan,94.0,47.0,9.0,60.0,2012.0,May,5.0,1677,4.0,3.0,3.0,7.0
4314,Canada,Sudan,94.0,47.0,9.0,60.0,2012.0,June,3.0,1677,5.0,4.0,7.0,20.0
4315,Canada,Sudan,94.0,47.0,9.0,60.0,2012.0,July,7.0,1677,3.0,5.0,20.0,22.0
4316,Canada,Sudan,94.0,47.0,9.0,60.0,2012.0,August,20.0,1677,7.0,3.0,22.0,7.0
4317,Canada,Sudan,94.0,47.0,9.0,60.0,2012.0,September,22.0,1677,20.0,7.0,7.0,8.0
4318,Canada,Sudan,94.0,47.0,9.0,60.0,2012.0,October,7.0,1677,22.0,20.0,8.0,8.0
4319,Canada,Sudan,94.0,47.0,9.0,60.0,2012.0,November,8.0,1677,7.0,22.0,8.0,1.0
4320,Canada,Sudan,94.0,47.0,9.0,60.0,2012.0,December,8.0,1677,8.0,7.0,1.0,1.0
4392,Canada,Sudan,49.0,37.0,6.0,55.0,2013.0,February,1.0,1519,8.0,8.0,1.0,3.0
4393,Canada,Sudan,49.0,37.0,6.0,55.0,2013.0,March,1.0,1519,1.0,8.0,3.0,3.0
4394,Canada,Sudan,49.0,37.0,6.0,55.0,2013.0,April,3.0,1519,1.0,1.0,3.0,1.0
4395,Canada,Sudan,49.0,37.0,6.0,55.0,2013.0,May,3.0,1519,3.0,1.0,1.0,9.0
4396,Canada,Sudan,49.0,37.0,6.0,55.0,2013.0,June,1.0,1519,3.0,3.0,9.0,7.0
4397,Canada,Sudan,49.0,37.0,6.0,55.0,2013.0,July,9.0,1519,1.0,3.0,7.0,9.0
4398,Canada,Sudan,49.0,37.0,6.0,55.0,2013.0,August,7.0,1519,9.0,1.0,9.0,6.0
4399,Canada,Sudan,49.0,37.0,6.0,55.0,2013.0,September,9.0,1519,7.0,9.0,6.0,3.0
4400,Canada,Sudan,49.0,37.0,6.0,55.0,2013.0,October,6.0,1519,9.0,7.0,3.0,9.0
4401,Canada,Sudan,49.0,37.0,6.0,55.0,2013.0,November,3.0,1519,6.0,9.0,9.0,16.0
4402,Canada,Sudan,49.0,37.0,6.0,55.0,2013.0,December,9.0,1519,3.0,6.0,16.0,1.0
4466,Canada,Sudan,81.0,61.0,27.0,95.0,2014.0,January,16.0,2523,9.0,3.0,1.0,3.0
4467,Canada,Sudan,81.0,61.0,27.0,95.0,2014.0,February,1.0,2523,16.0,9.0,3.0,6.0
4468,Canada,Sudan,81.0,61.0,27.0,95.0,2014.0,March,3.0,2523,1.0,16.0,6.0,6.0
4469,Canada,Sudan,81.0,61.0,27.0,95.0,2014.0,April,6.0,2523,3.0,1.0,6.0,6.0
4470,Canada,Sudan,81.0,61.0,27.0,95.0,2014.0,May,6.0,2523,6.0,3.0,6.0,7.0
4471,Canada,Sudan,81.0,61.0,27.0,95.0,2014.0,June,6.0,2523,6.0,6.0,7.0,5.0
4472,Canada,Sudan,81.0,61.0,27.0,95.0,2014.0,July,7.0,2523,6.0,6.0,5.0,7.0
4473,Canada,Sudan,81.0,61.0,27.0,95.0,2014.0,August,5.0,2523,7.0,6.0,7.0,6.0
4474,Canada,Sudan,81.0,61.0,27.0,95.0,2014.0,September,7.0,2523,5.0,7.0,6.0,11.0
4475,Canada,Sudan,81.0,61.0,27.0,95.0,2014.0,October,6.0,2523,7.0,5.0,11.0,13.0
4476,Canada,Sudan,81.0,61.0,27.0,95.0,2014.0,November,11.0,2523,6.0,7.0,13.0,3.0
4477,Canada,Sudan,81.0,61.0,27.0,95.0,2014.0,December,13.0,2523,11.0,6.0,3.0,5.0
4543,Canada,Sudan,109.0,74.0,28.0,116.0,2015.0,January,3.0,1757,13.0,11.0,5.0,20.0
4544,Canada,Sudan,109.0,74.0,28.0,116.0,2015.0,February,5.0,1757,3.0,13.0,20.0,6.0
4545,Canada,Sudan,109.0,74.0,28.0,116.0,2015.0,March,20.0,1757,5.0,3.0,6.0,1.0
4546,Canada,Sudan,109.0,74.0,28.0,116.0,2015.0,April,6.0,1757,20.0,5.0,1.0,1.0
4547,Canada,Sudan,109.0,74.0,28.0,116.0,2015.0,May,1.0,1757,6.0,20.0,1.0,7.0
4548,Canada,Sudan,109.0,74.0,28.0,116.0,2015.0,June,1.0,1757,1.0,6.0,7.0,14.0
4549,Canada,Sudan,109.0,74.0,28.0,116.0,2015.0,July,7.0,1757,1.0,1.0,14.0,17.0
4550,Canada,Sudan,109.0,74.0,28.0,116.0,2015.0,August,14.0,1757,7.0,1.0,17.0,4.0
4551,Canada,Sudan,109.0,74.0,28.0,116.0,2015.0,September,17.0,1757,14.0,7.0,4.0,5.0
4552,Canada,Sudan,109.0,74.0,28.0,116.0,2015.0,October,4.0,1757,17.0,14.0,5.0,12.0
4553,Canada,Sudan,109.0,74.0,28.0,116.0,2015.0,November,5.0,1757,4.0,17.0,12.0,17.0
4554,Canada,Sudan,109.0,74.0,28.0,116.0,2015.0,December,12.0,1757,5.0,4.0,17.0,6.0
4616,Canada,Sudan,384.0,100.0,30.0,134.0,2016.0,January,17.0,2049,12.0,5.0,6.0,19.0
4617,Canada,Sudan,384.0,100.0,30.0,134.0,2016.0,February,6.0,2049,17.0,12.0,19.0,15.0
4618,Canada,Sudan,384.0,100.0,30.0,134.0,2016.0,March,19.0,2049,6.0,17.0,15.0,20.0
4619,Canada,Sudan,384.0,100.0,30.0,134.0,2016.0,April,15.0,2049,19.0,6.0,20.0,27.0
4620,Canada,Sudan,384.0,100.0,30.0,134.0,2016.0,May,20.0,2049,15.0,19.0,27.0,33.0
4621,Canada,Sudan,384.0,100.0,30.0,134.0,2016.0,June,27.0,2049,20.0,15.0,33.0,60.0
4622,Canada,Sudan,384.0,100.0,30.0,134.0,2016.0,July,33.0,2049,27.0,20.0,60.0,53.0
4623,Canada,Sudan,384.0,100.0,30.0,134.0,2016.0,August,60.0,2049,33.0,27.0,53.0,34.0
4624,Canada,Sudan,384.0,100.0,30.0,134.0,2016.0,September,53.0,2049,60.0,33.0,34.0,47.0
4625,Canada,Sudan,384.0,100.0,30.0,134.0,2016.0,October,34.0,2049,53.0,60.0,47.0,73.0
4626,Canada,Sudan,384.0,100.0,30.0,134.0,2016.0,November,47.0,2049,34.0,53.0,73.0,61.0
4627,Canada,Sudan,384.0,100.0,30.0,134.0,2016.0,December,73.0,2049,47.0,34.0,61.0,103.0
4691,Canada,Sudan,693.0,366.0,42.0,423.0,2017.0,January,61.0,593,73.0,47.0,103.0,103.0
4692,Canada,Sudan,693.0,366.0,42.0,423.0,2017.0,February,103.0,593,61.0,73.0,103.0,71.0
4693,Canada,Sudan,693.0,366.0,42.0,423.0,2017.0,March,103.0,593,103.0,61.0,71.0,49.0
4694,Canada,Sudan,693.0,366.0,42.0,423.0,2017.0,April,71.0,593,103.0,103.0,49.0,38.0
4695,Canada,Sudan,693.0,366.0,42.0,423.0,2017.0,May,49.0,593,71.0,103.0,38.0,61.0
4696,Canada,Sudan,693.0,366.0,42.0,423.0,2017.0,June,38.0,593,49.0,71.0,61.0,65.0
4697,Canada,Sudan,693.0,366.0,42.0,423.0,2017.0,July,61.0,593,38.0,49.0,65.0,50.0
4698,Canada,Sudan,693.0,366.0,42.0,423.0,2017.0,August,65.0,593,61.0,38.0,50.0,49.0
4699,Canada,Sudan,693.0,366.0,42.0,423.0,2017.0,September,50.0,593,65.0,61.0,49.0,30.0
4700,Canada,Sudan,693.0,366.0,42.0,423.0,2017.0,October,49.0,593,50.0,65.0,30.0,30.0
