,destination,Origin,applied,accepted,Rejected,decisions,Year,Month,Value,deaths,last_month,two_months_ago,next_month,two_months_later
2951,UK,Myanmar,209.0,119.0,57.0,203.0,2008.0,March,17.0,64,17.0,19.0,19.0,24.0
2952,UK,Myanmar,209.0,119.0,57.0,203.0,2008.0,April,19.0,64,17.0,17.0,24.0,33.0
2953,UK,Myanmar,209.0,119.0,57.0,203.0,2008.0,May,24.0,64,19.0,17.0,33.0,12.0
2954,UK,Myanmar,209.0,119.0,57.0,203.0,2008.0,June,33.0,64,24.0,19.0,12.0,15.0
2955,UK,Myanmar,209.0,119.0,57.0,203.0,2008.0,July,12.0,64,33.0,24.0,15.0,17.0
2956,UK,Myanmar,209.0,119.0,57.0,203.0,2008.0,August,15.0,64,12.0,33.0,17.0,9.0
2957,UK,Myanmar,209.0,119.0,57.0,203.0,2008.0,September,17.0,64,15.0,12.0,9.0,8.0
2958,UK,Myanmar,209.0,119.0,57.0,203.0,2008.0,October,9.0,64,17.0,15.0,8.0,19.0
2959,UK,Myanmar,209.0,119.0,57.0,203.0,2008.0,November,8.0,64,9.0,17.0,19.0,14.0
2960,UK,Myanmar,209.0,119.0,57.0,203.0,2008.0,December,19.0,64,8.0,9.0,14.0,8.0
3022,UK,Myanmar,223.0,113.0,107.0,235.0,2009.0,January,14.0,190,19.0,8.0,8.0,15.0
3023,UK,Myanmar,223.0,113.0,107.0,235.0,2009.0,February,8.0,190,14.0,19.0,15.0,22.0
3024,UK,Myanmar,223.0,113.0,107.0,235.0,2009.0,March,15.0,190,8.0,14.0,22.0,11.0
3025,UK,Myanmar,223.0,113.0,107.0,235.0,2009.0,April,22.0,190,15.0,8.0,11.0,18.0
3026,UK,Myanmar,223.0,113.0,107.0,235.0,2009.0,May,11.0,190,22.0,15.0,18.0,30.0
3027,UK,Myanmar,223.0,113.0,107.0,235.0,2009.0,June,18.0,190,11.0,22.0,30.0,27.0
3028,UK,Myanmar,223.0,113.0,107.0,235.0,2009.0,July,30.0,190,18.0,11.0,27.0,14.0
3029,UK,Myanmar,223.0,113.0,107.0,235.0,2009.0,August,27.0,190,30.0,18.0,14.0,26.0
3030,UK,Myanmar,223.0,113.0,107.0,235.0,2009.0,September,14.0,190,27.0,30.0,26.0,21.0
3031,UK,Myanmar,223.0,113.0,107.0,235.0,2009.0,October,26.0,190,14.0,27.0,21.0,17.0
3032,UK,Myanmar,223.0,113.0,107.0,235.0,2009.0,November,21.0,190,26.0,14.0,17.0,24.0
3033,UK,Myanmar,223.0,113.0,107.0,235.0,2009.0,December,17.0,190,21.0,26.0,24.0,17.0
3087,UK,Myanmar,291.0,106.0,204.0,314.0,2010.0,January,24.0,157,17.0,21.0,17.0,34.0
3088,UK,Myanmar,291.0,106.0,204.0,314.0,2010.0,February,17.0,157,24.0,17.0,34.0,24.0
3089,UK,Myanmar,291.0,106.0,204.0,314.0,2010.0,March,34.0,157,17.0,24.0,24.0,16.0
3090,UK,Myanmar,291.0,106.0,204.0,314.0,2010.0,April,24.0,157,34.0,17.0,16.0,27.0
3091,UK,Myanmar,291.0,106.0,204.0,314.0,2010.0,May,16.0,157,24.0,34.0,27.0,15.0
3092,UK,Myanmar,291.0,106.0,204.0,314.0,2010.0,June,27.0,157,16.0,24.0,15.0,23.0
3093,UK,Myanmar,291.0,106.0,204.0,314.0,2010.0,July,15.0,157,27.0,16.0,23.0,20.0
3094,UK,Myanmar,291.0,106.0,204.0,314.0,2010.0,August,23.0,157,15.0,27.0,20.0,19.0
3095,UK,Myanmar,291.0,106.0,204.0,314.0,2010.0,September,20.0,157,23.0,15.0,19.0,43.0
3096,UK,Myanmar,291.0,106.0,204.0,314.0,2010.0,October,19.0,157,20.0,23.0,43.0,16.0
3097,UK,Myanmar,291.0,106.0,204.0,314.0,2010.0,November,43.0,157,19.0,20.0,16.0,21.0
3098,UK,Myanmar,291.0,106.0,204.0,314.0,2010.0,December,16.0,157,43.0,19.0,21.0,19.0
3152,UK,Myanmar,279.0,162.0,115.0,287.0,2011.0,January,21.0,713,16.0,43.0,19.0,5.0
3153,UK,Myanmar,279.0,162.0,115.0,287.0,2011.0,February,19.0,713,21.0,16.0,5.0,15.0
3154,UK,Myanmar,279.0,162.0,115.0,287.0,2011.0,March,5.0,713,19.0,21.0,15.0,15.0
3155,UK,Myanmar,279.0,162.0,115.0,287.0,2011.0,April,15.0,713,5.0,19.0,15.0,12.0
3156,UK,Myanmar,279.0,162.0,115.0,287.0,2011.0,May,15.0,713,15.0,5.0,12.0,22.0
3157,UK,Myanmar,279.0,162.0,115.0,287.0,2011.0,June,12.0,713,15.0,15.0,22.0,8.0
3158,UK,Myanmar,279.0,162.0,115.0,287.0,2011.0,July,22.0,713,12.0,15.0,8.0,23.0
3159,UK,Myanmar,279.0,162.0,115.0,287.0,2011.0,August,8.0,713,22.0,12.0,23.0,11.0
3160,UK,Myanmar,279.0,162.0,115.0,287.0,2011.0,September,23.0,713,8.0,22.0,11.0,27.0
3161,UK,Myanmar,279.0,162.0,115.0,287.0,2011.0,October,11.0,713,23.0,8.0,27.0,15.0
3162,UK,Myanmar,279.0,162.0,115.0,287.0,2011.0,November,27.0,713,11.0,23.0,15.0,12.0
3163,UK,Myanmar,279.0,162.0,115.0,287.0,2011.0,December,15.0,713,27.0,11.0,12.0,3.0
3212,UK,Myanmar,109.0,74.0,44.0,124.0,2012.0,January,12.0,702,15.0,27.0,3.0,6.0
3213,UK,Myanmar,109.0,74.0,44.0,124.0,2012.0,February,3.0,702,12.0,15.0,6.0,8.0
3214,UK,Myanmar,109.0,74.0,44.0,124.0,2012.0,March,6.0,702,3.0,12.0,8.0,6.0
3215,UK,Myanmar,109.0,74.0,44.0,124.0,2012.0,April,8.0,702,6.0,3.0,6.0,3.0
3216,UK,Myanmar,109.0,74.0,44.0,124.0,2012.0,May,6.0,702,8.0,6.0,3.0,5.0
3217,UK,Myanmar,109.0,74.0,44.0,124.0,2012.0,June,3.0,702,6.0,8.0,5.0,6.0
3218,UK,Myanmar,109.0,74.0,44.0,124.0,2012.0,July,5.0,702,3.0,6.0,6.0,7.0
3219,UK,Myanmar,109.0,74.0,44.0,124.0,2012.0,August,6.0,702,5.0,3.0,7.0,11.0
3220,UK,Myanmar,109.0,74.0,44.0,124.0,2012.0,September,7.0,702,6.0,5.0,11.0,5.0
3221,UK,Myanmar,109.0,74.0,44.0,124.0,2012.0,October,11.0,702,7.0,6.0,5.0,7.0
3222,UK,Myanmar,109.0,74.0,44.0,124.0,2012.0,November,5.0,702,11.0,7.0,7.0,9.0
3223,UK,Myanmar,109.0,74.0,44.0,124.0,2012.0,December,7.0,702,5.0,11.0,9.0,23.0
3274,UK,Myanmar,198.0,50.0,54.0,109.0,2014.0,January,9.0,187,7.0,5.0,23.0,21.0
3275,UK,Myanmar,198.0,50.0,54.0,109.0,2014.0,February,23.0,187,9.0,7.0,21.0,11.0
3276,UK,Myanmar,198.0,50.0,54.0,109.0,2014.0,March,21.0,187,23.0,9.0,11.0,10.0
3277,UK,Myanmar,198.0,50.0,54.0,109.0,2014.0,April,11.0,187,21.0,23.0,10.0,10.0
3278,UK,Myanmar,198.0,50.0,54.0,109.0,2014.0,May,10.0,187,11.0,21.0,10.0,15.0
3279,UK,Myanmar,198.0,50.0,54.0,109.0,2014.0,June,10.0,187,10.0,11.0,15.0,8.0
3280,UK,Myanmar,198.0,50.0,54.0,109.0,2014.0,July,15.0,187,10.0,10.0,8.0,7.0
3281,UK,Myanmar,198.0,50.0,54.0,109.0,2014.0,August,8.0,187,15.0,10.0,7.0,15.0
3282,UK,Myanmar,198.0,50.0,54.0,109.0,2014.0,September,7.0,187,8.0,15.0,15.0,13.0
3283,UK,Myanmar,198.0,50.0,54.0,109.0,2014.0,October,15.0,187,7.0,8.0,13.0,16.0
3284,UK,Myanmar,198.0,50.0,54.0,109.0,2014.0,November,13.0,187,15.0,7.0,16.0,13.0
3285,UK,Myanmar,198.0,50.0,54.0,109.0,2014.0,December,16.0,187,13.0,15.0,13.0,6.0
3325,UK,Myanmar,307.0,80.0,168.0,263.0,2015.0,January,13.0,630,16.0,13.0,6.0,12.0
3326,UK,Myanmar,307.0,80.0,168.0,263.0,2015.0,February,6.0,630,13.0,16.0,12.0,17.0
3327,UK,Myanmar,307.0,80.0,168.0,263.0,2015.0,March,12.0,630,6.0,13.0,17.0,16.0
3328,UK,Myanmar,307.0,80.0,168.0,263.0,2015.0,April,17.0,630,12.0,6.0,16.0,23.0
3329,UK,Myanmar,307.0,80.0,168.0,263.0,2015.0,May,16.0,630,17.0,12.0,23.0,11.0
3330,UK,Myanmar,307.0,80.0,168.0,263.0,2015.0,June,23.0,630,16.0,17.0,11.0,22.0
3331,UK,Myanmar,307.0,80.0,168.0,263.0,2015.0,July,11.0,630,23.0,16.0,22.0,10.0
3332,UK,Myanmar,307.0,80.0,168.0,263.0,2015.0,August,22.0,630,11.0,23.0,10.0,14.0
3333,UK,Myanmar,307.0,80.0,168.0,263.0,2015.0,September,10.0,630,22.0,11.0,14.0,7.0
3334,UK,Myanmar,307.0,80.0,168.0,263.0,2015.0,October,14.0,630,10.0,22.0,7.0,14.0
3335,UK,Myanmar,307.0,80.0,168.0,263.0,2015.0,November,7.0,630,14.0,10.0,14.0,11.0
3336,UK,Myanmar,307.0,80.0,168.0,263.0,2015.0,December,14.0,630,7.0,14.0,11.0,6.0
3376,UK,Myanmar,147.0,46.0,150.0,203.0,2016.0,January,11.0,116,14.0,7.0,6.0,7.0
3377,UK,Myanmar,147.0,46.0,150.0,203.0,2016.0,February,6.0,116,11.0,14.0,7.0,17.0
3378,UK,Myanmar,147.0,46.0,150.0,203.0,2016.0,March,7.0,116,6.0,11.0,17.0,2.0
3379,UK,Myanmar,147.0,46.0,150.0,203.0,2016.0,April,17.0,116,7.0,6.0,2.0,14.0
3380,UK,Myanmar,147.0,46.0,150.0,203.0,2016.0,May,2.0,116,17.0,7.0,14.0,5.0
3381,UK,Myanmar,147.0,46.0,150.0,203.0,2016.0,June,14.0,116,2.0,17.0,5.0,10.0
3382,UK,Myanmar,147.0,46.0,150.0,203.0,2016.0,July,5.0,116,14.0,2.0,10.0,3.0
3383,UK,Myanmar,147.0,46.0,150.0,203.0,2016.0,August,10.0,116,5.0,14.0,3.0,3.0
3384,UK,Myanmar,147.0,46.0,150.0,203.0,2016.0,September,3.0,116,10.0,5.0,3.0,2.0
3385,UK,Myanmar,147.0,46.0,150.0,203.0,2016.0,October,3.0,116,3.0,10.0,2.0,3.0
3386,UK,Myanmar,147.0,46.0,150.0,203.0,2016.0,December,2.0,116,3.0,3.0,3.0,7.0
5427,UK,Myanmar,92.0,27.0,31.0,68.0,2013.0,January,3.0,278,2.0,3.0,7.0,5.0
5428,UK,Myanmar,92.0,27.0,31.0,68.0,2013.0,February,7.0,278,3.0,2.0,5.0,2.0
5429,UK,Myanmar,92.0,27.0,31.0,68.0,2013.0,March,5.0,278,7.0,3.0,2.0,9.0
5430,UK,Myanmar,92.0,27.0,31.0,68.0,2013.0,April,2.0,278,5.0,7.0,9.0,3.0
5431,UK,Myanmar,92.0,27.0,31.0,68.0,2013.0,May,9.0,278,2.0,5.0,3.0,3.0
5432,UK,Myanmar,92.0,27.0,31.0,68.0,2013.0,June,3.0,278,9.0,2.0,3.0,3.0
5433,UK,Myanmar,92.0,27.0,31.0,68.0,2013.0,July,3.0,278,3.0,9.0,3.0,10.0
5434,UK,Myanmar,92.0,27.0,31.0,68.0,2013.0,August,3.0,278,3.0,3.0,10.0,11.0
5435,UK,Myanmar,92.0,27.0,31.0,68.0,2013.0,September,10.0,278,3.0,3.0,11.0,9.0
5436,UK,Myanmar,92.0,27.0,31.0,68.0,2013.0,October,11.0,278,10.0,3.0,9.0,8.0
5437,UK,Myanmar,92.0,27.0,31.0,68.0,2013.0,November,9.0,278,11.0,10.0,8.0,6.0
5438,UK,Myanmar,92.0,27.0,31.0,68.0,2013.0,December,8.0,278,9.0,11.0,6.0,5.0
5466,UK,Myanmar,76.0,16.0,55.0,77.0,2017.0,March,6.0,500,8.0,9.0,5.0,6.0
5467,UK,Myanmar,76.0,16.0,55.0,77.0,2017.0,June,5.0,500,6.0,8.0,6.0,8.0
5468,UK,Myanmar,76.0,16.0,55.0,77.0,2017.0,August,6.0,500,5.0,6.0,8.0,10.0
