,destination,Origin,applied,accepted,Rejected,decisions,Year,Month,Value,deaths,last_month,two_months_ago,next_month,two_months_later
3617,USA,Sudan,831.0,446.0,303.0,890.0,2002.0,December,25.0,3107,15.0,17.0,8.0,4.0
3618,USA,Sudan,831.0,446.0,303.0,890.0,2002.0,January,8.0,3107,25.0,15.0,4.0,12.0
3619,USA,Sudan,831.0,446.0,303.0,890.0,2002.0,February,4.0,3107,8.0,25.0,12.0,4.0
3620,USA,Sudan,831.0,446.0,303.0,890.0,2002.0,March,12.0,3107,4.0,8.0,4.0,4.0
3621,USA,Sudan,831.0,446.0,303.0,890.0,2002.0,April,4.0,3107,12.0,4.0,4.0,2.0
3622,USA,Sudan,831.0,446.0,303.0,890.0,2002.0,May,4.0,3107,4.0,12.0,2.0,6.0
3623,USA,Sudan,831.0,446.0,303.0,890.0,2002.0,June,2.0,3107,4.0,4.0,6.0,4.0
3624,USA,Sudan,831.0,446.0,303.0,890.0,2002.0,July,6.0,3107,2.0,4.0,4.0,8.0
3625,USA,Sudan,831.0,446.0,303.0,890.0,2002.0,August,4.0,3107,6.0,2.0,8.0,5.0
3626,USA,Sudan,831.0,446.0,303.0,890.0,2002.0,September,8.0,3107,4.0,6.0,5.0,7.0
3627,USA,Sudan,831.0,446.0,303.0,890.0,2002.0,October,5.0,3107,8.0,4.0,7.0,7.0
3628,USA,Sudan,831.0,446.0,303.0,890.0,2002.0,November,7.0,3107,5.0,8.0,7.0,14.0
3629,USA,Sudan,831.0,446.0,303.0,890.0,2002.0,December,7.0,3107,7.0,5.0,14.0,10.0
3678,USA,Sudan,352.0,190.0,205.0,489.0,2003.0,January,14.0,2641,7.0,7.0,10.0,7.0
3679,USA,Sudan,352.0,190.0,205.0,489.0,2003.0,February,10.0,2641,14.0,7.0,7.0,14.0
3680,USA,Sudan,352.0,190.0,205.0,489.0,2003.0,March,7.0,2641,10.0,14.0,14.0,17.0
3681,USA,Sudan,352.0,190.0,205.0,489.0,2003.0,April,14.0,2641,7.0,10.0,17.0,11.0
3682,USA,Sudan,352.0,190.0,205.0,489.0,2003.0,May,17.0,2641,14.0,7.0,11.0,7.0
3683,USA,Sudan,352.0,190.0,205.0,489.0,2003.0,July,11.0,2641,17.0,14.0,7.0,7.0
3684,USA,Sudan,352.0,190.0,205.0,489.0,2003.0,August,7.0,2641,11.0,17.0,7.0,9.0
3685,USA,Sudan,352.0,190.0,205.0,489.0,2003.0,September,7.0,2641,7.0,11.0,9.0,3.0
3686,USA,Sudan,352.0,190.0,205.0,489.0,2003.0,October,9.0,2641,7.0,7.0,3.0,3.0
3687,USA,Sudan,352.0,190.0,205.0,489.0,2003.0,January,3.0,2641,9.0,7.0,3.0,3.0
3688,USA,Sudan,352.0,190.0,205.0,489.0,2003.0,February,3.0,2641,3.0,9.0,3.0,3.0
3689,USA,Sudan,352.0,190.0,205.0,489.0,2003.0,March,3.0,2641,3.0,3.0,3.0,2.0
3690,USA,Sudan,352.0,190.0,205.0,489.0,2003.0,April,3.0,2641,3.0,3.0,2.0,6.0
3691,USA,Sudan,352.0,190.0,205.0,489.0,2003.0,May,2.0,2641,3.0,3.0,6.0,5.0
3692,USA,Sudan,352.0,190.0,205.0,489.0,2003.0,June,6.0,2641,2.0,3.0,5.0,2.0
3693,USA,Sudan,352.0,190.0,205.0,489.0,2003.0,July,5.0,2641,6.0,2.0,2.0,1.0
3694,USA,Sudan,352.0,190.0,205.0,489.0,2003.0,August,2.0,2641,5.0,6.0,1.0,10.0
3695,USA,Sudan,352.0,190.0,205.0,489.0,2003.0,September,1.0,2641,2.0,5.0,10.0,1.0
3696,USA,Sudan,352.0,190.0,205.0,489.0,2003.0,October,10.0,2641,1.0,2.0,1.0,3.0
3697,USA,Sudan,352.0,190.0,205.0,489.0,2003.0,November,1.0,2641,10.0,1.0,3.0,8.0
3698,USA,Sudan,352.0,190.0,205.0,489.0,2003.0,December,3.0,2641,1.0,10.0,8.0,8.0
3747,USA,Sudan,119.0,131.0,115.0,312.0,2004.0,February,8.0,4888,3.0,1.0,8.0,10.0
3748,USA,Sudan,119.0,131.0,115.0,312.0,2004.0,March,8.0,4888,8.0,3.0,10.0,10.0
3749,USA,Sudan,119.0,131.0,115.0,312.0,2004.0,April,10.0,4888,8.0,8.0,10.0,6.0
3750,USA,Sudan,119.0,131.0,115.0,312.0,2004.0,June,10.0,4888,10.0,8.0,6.0,7.0
3751,USA,Sudan,119.0,131.0,115.0,312.0,2004.0,August,6.0,4888,10.0,10.0,7.0,6.0
3752,USA,Sudan,119.0,131.0,115.0,312.0,2004.0,October,7.0,4888,6.0,10.0,6.0,5.0
3753,USA,Sudan,119.0,131.0,115.0,312.0,2004.0,November,6.0,4888,7.0,6.0,5.0,3.0
3754,USA,Sudan,119.0,131.0,115.0,312.0,2004.0,December,5.0,4888,6.0,7.0,3.0,1.0
3755,USA,Sudan,119.0,131.0,115.0,312.0,2004.0,January,3.0,4888,5.0,6.0,1.0,8.0
3756,USA,Sudan,119.0,131.0,115.0,312.0,2004.0,February,1.0,4888,3.0,5.0,8.0,4.0
3757,USA,Sudan,119.0,131.0,115.0,312.0,2004.0,March,8.0,4888,1.0,3.0,4.0,1.0
3758,USA,Sudan,119.0,131.0,115.0,312.0,2004.0,April,4.0,4888,8.0,1.0,1.0,3.0
3759,USA,Sudan,119.0,131.0,115.0,312.0,2004.0,May,1.0,4888,4.0,8.0,3.0,3.0
3760,USA,Sudan,119.0,131.0,115.0,312.0,2004.0,June,3.0,4888,1.0,4.0,3.0,6.0
3761,USA,Sudan,119.0,131.0,115.0,312.0,2004.0,July,3.0,4888,3.0,1.0,6.0,2.0
3762,USA,Sudan,119.0,131.0,115.0,312.0,2004.0,August,6.0,4888,3.0,3.0,2.0,5.0
3763,USA,Sudan,119.0,131.0,115.0,312.0,2004.0,September,2.0,4888,6.0,3.0,5.0,3.0
3764,USA,Sudan,119.0,131.0,115.0,312.0,2004.0,October,5.0,4888,2.0,6.0,3.0,5.0
3765,USA,Sudan,119.0,131.0,115.0,312.0,2004.0,November,3.0,4888,5.0,2.0,5.0,3.0
3813,USA,Sudan,91.0,102.0,67.0,249.0,2005.0,January,5.0,856,3.0,5.0,3.0,10.0
3814,USA,Sudan,91.0,102.0,67.0,249.0,2005.0,February,3.0,856,5.0,3.0,10.0,4.0
3815,USA,Sudan,91.0,102.0,67.0,249.0,2005.0,March,10.0,856,3.0,5.0,4.0,2.0
3816,USA,Sudan,91.0,102.0,67.0,249.0,2005.0,April,4.0,856,10.0,3.0,2.0,6.0
3817,USA,Sudan,91.0,102.0,67.0,249.0,2005.0,May,2.0,856,4.0,10.0,6.0,9.0
3818,USA,Sudan,91.0,102.0,67.0,249.0,2005.0,June,6.0,856,2.0,4.0,9.0,8.0
3819,USA,Sudan,91.0,102.0,67.0,249.0,2005.0,July,9.0,856,6.0,2.0,8.0,5.0
3820,USA,Sudan,91.0,102.0,67.0,249.0,2005.0,August,8.0,856,9.0,6.0,5.0,6.0
3821,USA,Sudan,91.0,102.0,67.0,249.0,2005.0,September,5.0,856,8.0,9.0,6.0,5.0
3822,USA,Sudan,91.0,102.0,67.0,249.0,2005.0,October,6.0,856,5.0,8.0,5.0,11.0
3823,USA,Sudan,91.0,102.0,67.0,249.0,2005.0,November,5.0,856,6.0,5.0,11.0,3.0
3824,USA,Sudan,91.0,102.0,67.0,249.0,2005.0,December,11.0,856,5.0,6.0,3.0,1.0
3825,USA,Sudan,91.0,102.0,67.0,249.0,2005.0,January,3.0,856,11.0,5.0,1.0,4.0
3826,USA,Sudan,91.0,102.0,67.0,249.0,2005.0,February,1.0,856,3.0,11.0,4.0,3.0
3827,USA,Sudan,91.0,102.0,67.0,249.0,2005.0,March,4.0,856,1.0,3.0,3.0,2.0
3828,USA,Sudan,91.0,102.0,67.0,249.0,2005.0,April,3.0,856,4.0,1.0,2.0,2.0
3829,USA,Sudan,91.0,102.0,67.0,249.0,2005.0,May,2.0,856,3.0,4.0,2.0,5.0
3830,USA,Sudan,91.0,102.0,67.0,249.0,2005.0,June,2.0,856,2.0,3.0,5.0,3.0
3831,USA,Sudan,91.0,102.0,67.0,249.0,2005.0,July,5.0,856,2.0,2.0,3.0,1.0
3832,USA,Sudan,91.0,102.0,67.0,249.0,2005.0,August,3.0,856,5.0,2.0,1.0,1.0
3833,USA,Sudan,91.0,102.0,67.0,249.0,2005.0,October,1.0,856,3.0,5.0,1.0,3.0
3834,USA,Sudan,91.0,102.0,67.0,249.0,2005.0,November,1.0,856,1.0,3.0,3.0,7.0
3835,USA,Sudan,91.0,102.0,67.0,249.0,2005.0,December,3.0,856,1.0,1.0,7.0,9.0
3884,USA,Sudan,133.0,80.0,66.0,210.0,2006.0,January,7.0,1223,3.0,1.0,9.0,10.0
3885,USA,Sudan,133.0,80.0,66.0,210.0,2006.0,February,9.0,1223,7.0,3.0,10.0,7.0
3886,USA,Sudan,133.0,80.0,66.0,210.0,2006.0,March,10.0,1223,9.0,7.0,7.0,10.0
3887,USA,Sudan,133.0,80.0,66.0,210.0,2006.0,April,7.0,1223,10.0,9.0,10.0,7.0
3888,USA,Sudan,133.0,80.0,66.0,210.0,2006.0,May,10.0,1223,7.0,10.0,7.0,8.0
3889,USA,Sudan,133.0,80.0,66.0,210.0,2006.0,June,7.0,1223,10.0,7.0,8.0,15.0
3890,USA,Sudan,133.0,80.0,66.0,210.0,2006.0,July,8.0,1223,7.0,10.0,15.0,5.0
3891,USA,Sudan,133.0,80.0,66.0,210.0,2006.0,August,15.0,1223,8.0,7.0,5.0,14.0
3892,USA,Sudan,133.0,80.0,66.0,210.0,2006.0,September,5.0,1223,15.0,8.0,14.0,7.0
3893,USA,Sudan,133.0,80.0,66.0,210.0,2006.0,October,14.0,1223,5.0,15.0,7.0,7.0
3894,USA,Sudan,133.0,80.0,66.0,210.0,2006.0,November,7.0,1223,14.0,5.0,7.0,4.0
3895,USA,Sudan,133.0,80.0,66.0,210.0,2006.0,December,7.0,1223,7.0,14.0,4.0,2.0
3896,USA,Sudan,133.0,80.0,66.0,210.0,2006.0,January,4.0,1223,7.0,7.0,2.0,4.0
3897,USA,Sudan,133.0,80.0,66.0,210.0,2006.0,February,2.0,1223,4.0,7.0,4.0,5.0
3898,USA,Sudan,133.0,80.0,66.0,210.0,2006.0,March,4.0,1223,2.0,4.0,5.0,4.0
3899,USA,Sudan,133.0,80.0,66.0,210.0,2006.0,April,5.0,1223,4.0,2.0,4.0,3.0
3900,USA,Sudan,133.0,80.0,66.0,210.0,2006.0,May,4.0,1223,5.0,4.0,3.0,5.0
3901,USA,Sudan,133.0,80.0,66.0,210.0,2006.0,June,3.0,1223,4.0,5.0,5.0,1.0
3902,USA,Sudan,133.0,80.0,66.0,210.0,2006.0,July,5.0,1223,3.0,4.0,1.0,6.0
3903,USA,Sudan,133.0,80.0,66.0,210.0,2006.0,August,1.0,1223,5.0,3.0,6.0,3.0
3904,USA,Sudan,133.0,80.0,66.0,210.0,2006.0,September,6.0,1223,1.0,5.0,3.0,6.0
3905,USA,Sudan,133.0,80.0,66.0,210.0,2006.0,October,3.0,1223,6.0,1.0,6.0,5.0
3906,USA,Sudan,133.0,80.0,66.0,210.0,2006.0,November,6.0,1223,3.0,6.0,5.0,4.0
3907,USA,Sudan,133.0,80.0,66.0,210.0,2006.0,December,5.0,1223,6.0,3.0,4.0,11.0
3956,USA,Sudan,148.0,83.0,53.0,167.0,2007.0,January,4.0,217,5.0,6.0,11.0,11.0
3957,USA,Sudan,148.0,83.0,53.0,167.0,2007.0,February,11.0,217,4.0,5.0,11.0,5.0
3958,USA,Sudan,148.0,83.0,53.0,167.0,2007.0,March,11.0,217,11.0,4.0,5.0,14.0
3959,USA,Sudan,148.0,83.0,53.0,167.0,2007.0,April,5.0,217,11.0,11.0,14.0,13.0
3960,USA,Sudan,148.0,83.0,53.0,167.0,2007.0,May,14.0,217,5.0,11.0,13.0,9.0
3961,USA,Sudan,148.0,83.0,53.0,167.0,2007.0,June,13.0,217,14.0,5.0,9.0,8.0
3962,USA,Sudan,148.0,83.0,53.0,167.0,2007.0,July,9.0,217,13.0,14.0,8.0,14.0
3963,USA,Sudan,148.0,83.0,53.0,167.0,2007.0,August,8.0,217,9.0,13.0,14.0,13.0
3964,USA,Sudan,148.0,83.0,53.0,167.0,2007.0,September,14.0,217,8.0,9.0,13.0,15.0
3965,USA,Sudan,148.0,83.0,53.0,167.0,2007.0,October,13.0,217,14.0,8.0,15.0,8.0
3966,USA,Sudan,148.0,83.0,53.0,167.0,2007.0,November,15.0,217,13.0,14.0,8.0,2.0
3967,USA,Sudan,148.0,83.0,53.0,167.0,2007.0,December,8.0,217,15.0,13.0,2.0,2.0
3968,USA,Sudan,148.0,83.0,53.0,167.0,2007.0,January,2.0,217,8.0,15.0,2.0,5.0
3969,USA,Sudan,148.0,83.0,53.0,167.0,2007.0,February,2.0,217,2.0,8.0,5.0,3.0
3970,USA,Sudan,148.0,83.0,53.0,167.0,2007.0,March,5.0,217,2.0,2.0,3.0,5.0
3971,USA,Sudan,148.0,83.0,53.0,167.0,2007.0,April,3.0,217,5.0,2.0,5.0,1.0
3972,USA,Sudan,148.0,83.0,53.0,167.0,2007.0,May,5.0,217,3.0,5.0,1.0,2.0
3973,USA,Sudan,148.0,83.0,53.0,167.0,2007.0,June,1.0,217,5.0,3.0,2.0,2.0
3974,USA,Sudan,148.0,83.0,53.0,167.0,2007.0,July,2.0,217,1.0,5.0,2.0,2.0
3975,USA,Sudan,148.0,83.0,53.0,167.0,2007.0,August,2.0,217,2.0,1.0,2.0,2.0
3976,USA,Sudan,148.0,83.0,53.0,167.0,2007.0,September,2.0,217,2.0,2.0,2.0,1.0
3977,USA,Sudan,148.0,83.0,53.0,167.0,2007.0,October,2.0,217,2.0,2.0,1.0,2.0
3978,USA,Sudan,148.0,83.0,53.0,167.0,2007.0,November,1.0,217,2.0,2.0,2.0,15.0
3979,USA,Sudan,148.0,83.0,53.0,167.0,2007.0,December,2.0,217,1.0,2.0,15.0,10.0
4038,USA,Sudan,163.0,110.0,71.0,211.0,2008.0,January,15.0,651,2.0,1.0,10.0,7.0
4039,USA,Sudan,163.0,110.0,71.0,211.0,2008.0,February,10.0,651,15.0,2.0,7.0,17.0
4040,USA,Sudan,163.0,110.0,71.0,211.0,2008.0,March,7.0,651,10.0,15.0,17.0,10.0
4041,USA,Sudan,163.0,110.0,71.0,211.0,2008.0,April,17.0,651,7.0,10.0,10.0,9.0
4042,USA,Sudan,163.0,110.0,71.0,211.0,2008.0,May,10.0,651,17.0,7.0,9.0,9.0
4043,USA,Sudan,163.0,110.0,71.0,211.0,2008.0,June,9.0,651,10.0,17.0,9.0,11.0
4044,USA,Sudan,163.0,110.0,71.0,211.0,2008.0,July,9.0,651,9.0,10.0,11.0,9.0
4045,USA,Sudan,163.0,110.0,71.0,211.0,2008.0,August,11.0,651,9.0,9.0,9.0,6.0
4046,USA,Sudan,163.0,110.0,71.0,211.0,2008.0,September,9.0,651,11.0,9.0,6.0,5.0
4047,USA,Sudan,163.0,110.0,71.0,211.0,2008.0,October,6.0,651,9.0,11.0,5.0,9.0
4048,USA,Sudan,163.0,110.0,71.0,211.0,2008.0,November,5.0,651,6.0,9.0,9.0,4.0
4049,USA,Sudan,163.0,110.0,71.0,211.0,2008.0,December,9.0,651,5.0,6.0,4.0,2.0
4050,USA,Sudan,163.0,110.0,71.0,211.0,2008.0,January,4.0,651,9.0,5.0,2.0,5.0
4051,USA,Sudan,163.0,110.0,71.0,211.0,2008.0,February,2.0,651,4.0,9.0,5.0,2.0
4052,USA,Sudan,163.0,110.0,71.0,211.0,2008.0,March,5.0,651,2.0,4.0,2.0,8.0
4053,USA,Sudan,163.0,110.0,71.0,211.0,2008.0,April,2.0,651,5.0,2.0,8.0,7.0
4054,USA,Sudan,163.0,110.0,71.0,211.0,2008.0,May,8.0,651,2.0,5.0,7.0,3.0
4055,USA,Sudan,163.0,110.0,71.0,211.0,2008.0,June,7.0,651,8.0,2.0,3.0,4.0
4056,USA,Sudan,163.0,110.0,71.0,211.0,2008.0,July,3.0,651,7.0,8.0,4.0,3.0
4057,USA,Sudan,163.0,110.0,71.0,211.0,2008.0,August,4.0,651,3.0,7.0,3.0,6.0
4058,USA,Sudan,163.0,110.0,71.0,211.0,2008.0,September,3.0,651,4.0,3.0,6.0,2.0
4059,USA,Sudan,163.0,110.0,71.0,211.0,2008.0,October,6.0,651,3.0,4.0,2.0,3.0
4060,USA,Sudan,163.0,110.0,71.0,211.0,2008.0,November,2.0,651,6.0,3.0,3.0,7.0
4061,USA,Sudan,163.0,110.0,71.0,211.0,2008.0,December,3.0,651,2.0,6.0,7.0,12.0
4118,USA,Sudan,137.0,100.0,39.0,229.0,2009.0,January,7.0,591,3.0,2.0,12.0,5.0
4119,USA,Sudan,137.0,100.0,39.0,229.0,2009.0,February,12.0,591,7.0,3.0,5.0,6.0
4120,USA,Sudan,137.0,100.0,39.0,229.0,2009.0,March,5.0,591,12.0,7.0,6.0,6.0
4121,USA,Sudan,137.0,100.0,39.0,229.0,2009.0,April,6.0,591,5.0,12.0,6.0,8.0
4122,USA,Sudan,137.0,100.0,39.0,229.0,2009.0,May,6.0,591,6.0,5.0,8.0,6.0
4123,USA,Sudan,137.0,100.0,39.0,229.0,2009.0,June,8.0,591,6.0,6.0,6.0,14.0
4124,USA,Sudan,137.0,100.0,39.0,229.0,2009.0,July,6.0,591,8.0,6.0,14.0,3.0
4125,USA,Sudan,137.0,100.0,39.0,229.0,2009.0,August,14.0,591,6.0,8.0,3.0,5.0
4126,USA,Sudan,137.0,100.0,39.0,229.0,2009.0,September,3.0,591,14.0,6.0,5.0,12.0
4127,USA,Sudan,137.0,100.0,39.0,229.0,2009.0,October,5.0,591,3.0,14.0,12.0,11.0
4128,USA,Sudan,137.0,100.0,39.0,229.0,2009.0,November,12.0,591,5.0,3.0,11.0,2.0
4129,USA,Sudan,137.0,100.0,39.0,229.0,2009.0,December,11.0,591,12.0,5.0,2.0,4.0
4130,USA,Sudan,137.0,100.0,39.0,229.0,2009.0,January,2.0,591,11.0,12.0,4.0,8.0
4131,USA,Sudan,137.0,100.0,39.0,229.0,2009.0,February,4.0,591,2.0,11.0,8.0,4.0
4132,USA,Sudan,137.0,100.0,39.0,229.0,2009.0,March,8.0,591,4.0,2.0,4.0,4.0
4133,USA,Sudan,137.0,100.0,39.0,229.0,2009.0,April,4.0,591,8.0,4.0,4.0,8.0
4134,USA,Sudan,137.0,100.0,39.0,229.0,2009.0,May,4.0,591,4.0,8.0,8.0,3.0
4135,USA,Sudan,137.0,100.0,39.0,229.0,2009.0,June,8.0,591,4.0,4.0,3.0,1.0
4136,USA,Sudan,137.0,100.0,39.0,229.0,2009.0,July,3.0,591,8.0,4.0,1.0,7.0
4137,USA,Sudan,137.0,100.0,39.0,229.0,2009.0,August,1.0,591,3.0,8.0,7.0,5.0
4138,USA,Sudan,137.0,100.0,39.0,229.0,2009.0,September,7.0,591,1.0,3.0,5.0,6.0
4139,USA,Sudan,137.0,100.0,39.0,229.0,2009.0,October,5.0,591,7.0,1.0,6.0,5.0
4140,USA,Sudan,137.0,100.0,39.0,229.0,2009.0,November,6.0,591,5.0,7.0,5.0,8.0
4141,USA,Sudan,137.0,100.0,39.0,229.0,2009.0,December,5.0,591,6.0,5.0,8.0,4.0
4201,USA,Sudan,156.0,91.0,29.0,205.0,2010.0,January,8.0,1172,5.0,6.0,4.0,12.0
4202,USA,Sudan,156.0,91.0,29.0,205.0,2010.0,February,4.0,1172,8.0,5.0,12.0,12.0
4203,USA,Sudan,156.0,91.0,29.0,205.0,2010.0,March,12.0,1172,4.0,8.0,12.0,9.0
4204,USA,Sudan,156.0,91.0,29.0,205.0,2010.0,April,12.0,1172,12.0,4.0,9.0,14.0
4205,USA,Sudan,156.0,91.0,29.0,205.0,2010.0,May,9.0,1172,12.0,12.0,14.0,8.0
4206,USA,Sudan,156.0,91.0,29.0,205.0,2010.0,June,14.0,1172,9.0,12.0,8.0,9.0
4207,USA,Sudan,156.0,91.0,29.0,205.0,2010.0,July,8.0,1172,14.0,9.0,9.0,8.0
4208,USA,Sudan,156.0,91.0,29.0,205.0,2010.0,August,9.0,1172,8.0,14.0,8.0,8.0
4209,USA,Sudan,156.0,91.0,29.0,205.0,2010.0,September,8.0,1172,9.0,8.0,8.0,11.0
4210,USA,Sudan,156.0,91.0,29.0,205.0,2010.0,October,8.0,1172,8.0,9.0,11.0,11.0
4211,USA,Sudan,156.0,91.0,29.0,205.0,2010.0,November,11.0,1172,8.0,8.0,11.0,2.0
4212,USA,Sudan,156.0,91.0,29.0,205.0,2010.0,December,11.0,1172,11.0,8.0,2.0,3.0
4213,USA,Sudan,156.0,91.0,29.0,205.0,2010.0,January,2.0,1172,11.0,11.0,3.0,10.0
4214,USA,Sudan,156.0,91.0,29.0,205.0,2010.0,February,3.0,1172,2.0,11.0,10.0,7.0
4215,USA,Sudan,156.0,91.0,29.0,205.0,2010.0,March,10.0,1172,3.0,2.0,7.0,2.0
4216,USA,Sudan,156.0,91.0,29.0,205.0,2010.0,April,7.0,1172,10.0,3.0,2.0,4.0
