,destination,Origin,applied,accepted,Rejected,decisions,Year,Month,Value,deaths,last_month,two_months_ago,next_month,two_months_later
170,UK,Afghanistan,2838.0,342.0,2409.0,4156.0,2007.0,July,183.0,7017,210.0,252.0,171.0,202.0
171,UK,Afghanistan,2838.0,342.0,2409.0,4156.0,2007.0,August,171.0,7017,183.0,210.0,202.0,235.0
172,UK,Afghanistan,2838.0,342.0,2409.0,4156.0,2007.0,September,202.0,7017,171.0,183.0,235.0,289.0
173,UK,Afghanistan,2838.0,342.0,2409.0,4156.0,2007.0,October,235.0,7017,202.0,171.0,289.0,223.0
174,UK,Afghanistan,2838.0,342.0,2409.0,4156.0,2007.0,November,289.0,7017,235.0,202.0,223.0,299.0
175,UK,Afghanistan,2838.0,342.0,2409.0,4156.0,2007.0,December,223.0,7017,289.0,235.0,299.0,321.0
236,UK,Afghanistan,3724.0,319.0,1478.0,3739.0,2008.0,January,299.0,5945,223.0,289.0,321.0,250.0
237,UK,Afghanistan,3724.0,319.0,1478.0,3739.0,2008.0,February,321.0,5945,299.0,223.0,250.0,267.0
238,UK,Afghanistan,3724.0,319.0,1478.0,3739.0,2008.0,March,250.0,5945,321.0,299.0,267.0,250.0
239,UK,Afghanistan,3724.0,319.0,1478.0,3739.0,2008.0,April,267.0,5945,250.0,321.0,250.0,242.0
240,UK,Afghanistan,3724.0,319.0,1478.0,3739.0,2008.0,May,250.0,5945,267.0,250.0,242.0,379.0
241,UK,Afghanistan,3724.0,319.0,1478.0,3739.0,2008.0,June,242.0,5945,250.0,267.0,379.0,291.0
242,UK,Afghanistan,3724.0,319.0,1478.0,3739.0,2008.0,July,379.0,5945,242.0,250.0,291.0,358.0
243,UK,Afghanistan,3724.0,319.0,1478.0,3739.0,2008.0,August,291.0,5945,379.0,242.0,358.0,407.0
244,UK,Afghanistan,3724.0,319.0,1478.0,3739.0,2008.0,September,358.0,5945,291.0,379.0,407.0,347.0
245,UK,Afghanistan,3724.0,319.0,1478.0,3739.0,2008.0,October,407.0,5945,358.0,291.0,347.0,320.0
246,UK,Afghanistan,3724.0,319.0,1478.0,3739.0,2008.0,November,347.0,5945,407.0,358.0,320.0,312.0
247,UK,Afghanistan,3724.0,319.0,1478.0,3739.0,2008.0,December,320.0,5945,347.0,407.0,312.0,381.0
316,UK,Afghanistan,3539.0,550.0,2533.0,5554.0,2009.0,January,312.0,6831,320.0,347.0,381.0,411.0
317,UK,Afghanistan,3539.0,550.0,2533.0,5554.0,2009.0,February,381.0,6831,312.0,320.0,411.0,262.0
318,UK,Afghanistan,3539.0,550.0,2533.0,5554.0,2009.0,March,411.0,6831,381.0,312.0,262.0,308.0
319,UK,Afghanistan,3539.0,550.0,2533.0,5554.0,2009.0,April,262.0,6831,411.0,381.0,308.0,287.0
320,UK,Afghanistan,3539.0,550.0,2533.0,5554.0,2009.0,May,308.0,6831,262.0,411.0,287.0,286.0
321,UK,Afghanistan,3539.0,550.0,2533.0,5554.0,2009.0,June,287.0,6831,308.0,262.0,286.0,283.0
322,UK,Afghanistan,3539.0,550.0,2533.0,5554.0,2009.0,July,286.0,6831,287.0,308.0,283.0,279.0
323,UK,Afghanistan,3539.0,550.0,2533.0,5554.0,2009.0,August,283.0,6831,286.0,287.0,279.0,255.0
324,UK,Afghanistan,3539.0,550.0,2533.0,5554.0,2009.0,September,279.0,6831,283.0,286.0,255.0,276.0
325,UK,Afghanistan,3539.0,550.0,2533.0,5554.0,2009.0,October,255.0,6831,279.0,283.0,276.0,193.0
326,UK,Afghanistan,3539.0,550.0,2533.0,5554.0,2009.0,November,276.0,6831,255.0,279.0,193.0,237.0
327,UK,Afghanistan,3539.0,550.0,2533.0,5554.0,2009.0,December,193.0,6831,276.0,255.0,237.0,163.0
398,UK,Afghanistan,1982.0,217.0,1443.0,2864.0,2010.0,January,237.0,7342,193.0,276.0,163.0,146.0
399,UK,Afghanistan,1982.0,217.0,1443.0,2864.0,2010.0,February,163.0,7342,237.0,193.0,146.0,140.0
400,UK,Afghanistan,1982.0,217.0,1443.0,2864.0,2010.0,March,146.0,7342,163.0,237.0,140.0,156.0
401,UK,Afghanistan,1982.0,217.0,1443.0,2864.0,2010.0,April,140.0,7342,146.0,163.0,156.0,182.0
402,UK,Afghanistan,1982.0,217.0,1443.0,2864.0,2010.0,May,156.0,7342,140.0,146.0,182.0,129.0
403,UK,Afghanistan,1982.0,217.0,1443.0,2864.0,2010.0,June,182.0,7342,156.0,140.0,129.0,103.0
404,UK,Afghanistan,1982.0,217.0,1443.0,2864.0,2010.0,July,129.0,7342,182.0,156.0,103.0,134.0
405,UK,Afghanistan,1982.0,217.0,1443.0,2864.0,2010.0,August,103.0,7342,129.0,182.0,134.0,146.0
406,UK,Afghanistan,1982.0,217.0,1443.0,2864.0,2010.0,September,134.0,7342,103.0,129.0,146.0,154.0
407,UK,Afghanistan,1982.0,217.0,1443.0,2864.0,2010.0,October,146.0,7342,134.0,103.0,154.0,145.0
408,UK,Afghanistan,1982.0,217.0,1443.0,2864.0,2010.0,November,154.0,7342,146.0,134.0,145.0,93.0
409,UK,Afghanistan,1982.0,217.0,1443.0,2864.0,2010.0,December,145.0,7342,154.0,146.0,93.0,155.0
482,UK,Afghanistan,2660.0,369.0,1796.0,2970.0,2011.0,January,93.0,10226,145.0,154.0,155.0,124.0
483,UK,Afghanistan,2660.0,369.0,1796.0,2970.0,2011.0,February,155.0,10226,93.0,145.0,124.0,144.0
484,UK,Afghanistan,2660.0,369.0,1796.0,2970.0,2011.0,March,124.0,10226,155.0,93.0,144.0,139.0
485,UK,Afghanistan,2660.0,369.0,1796.0,2970.0,2011.0,April,144.0,10226,124.0,155.0,139.0,125.0
486,UK,Afghanistan,2660.0,369.0,1796.0,2970.0,2011.0,May,139.0,10226,144.0,124.0,125.0,106.0
487,UK,Afghanistan,2660.0,369.0,1796.0,2970.0,2011.0,June,125.0,10226,139.0,144.0,106.0,124.0
488,UK,Afghanistan,2660.0,369.0,1796.0,2970.0,2011.0,July,106.0,10226,125.0,139.0,124.0,124.0
489,UK,Afghanistan,2660.0,369.0,1796.0,2970.0,2011.0,August,124.0,10226,106.0,125.0,124.0,141.0
490,UK,Afghanistan,2660.0,369.0,1796.0,2970.0,2011.0,September,124.0,10226,124.0,106.0,141.0,122.0
491,UK,Afghanistan,2660.0,369.0,1796.0,2970.0,2011.0,October,141.0,10226,124.0,124.0,122.0,132.0
492,UK,Afghanistan,2660.0,369.0,1796.0,2970.0,2011.0,November,122.0,10226,141.0,124.0,132.0,99.0
493,UK,Afghanistan,2660.0,369.0,1796.0,2970.0,2011.0,December,132.0,10226,122.0,141.0,99.0,72.0
565,UK,Afghanistan,1935.0,376.0,980.0,1802.0,2012.0,January,99.0,7953,132.0,122.0,72.0,77.0
566,UK,Afghanistan,1935.0,376.0,980.0,1802.0,2012.0,February,72.0,7953,99.0,132.0,77.0,67.0
567,UK,Afghanistan,1935.0,376.0,980.0,1802.0,2012.0,March,77.0,7953,72.0,99.0,67.0,108.0
568,UK,Afghanistan,1935.0,376.0,980.0,1802.0,2012.0,April,67.0,7953,77.0,72.0,108.0,94.0
569,UK,Afghanistan,1935.0,376.0,980.0,1802.0,2012.0,May,108.0,7953,67.0,77.0,94.0,135.0
570,UK,Afghanistan,1935.0,376.0,980.0,1802.0,2012.0,June,94.0,7953,108.0,67.0,135.0,126.0
571,UK,Afghanistan,1935.0,376.0,980.0,1802.0,2012.0,July,135.0,7953,94.0,108.0,126.0,126.0
572,UK,Afghanistan,1935.0,376.0,980.0,1802.0,2012.0,August,126.0,7953,135.0,94.0,126.0,113.0
573,UK,Afghanistan,1935.0,376.0,980.0,1802.0,2012.0,September,126.0,7953,126.0,135.0,113.0,106.0
574,UK,Afghanistan,1935.0,376.0,980.0,1802.0,2012.0,October,113.0,7953,126.0,126.0,106.0,111.0
575,UK,Afghanistan,1935.0,376.0,980.0,1802.0,2012.0,November,106.0,7953,113.0,126.0,111.0,111.0
576,UK,Afghanistan,1935.0,376.0,980.0,1802.0,2012.0,December,111.0,7953,106.0,113.0,111.0,83.0
648,UK,Afghanistan,2181.0,476.0,899.0,1901.0,2013.0,January,111.0,8086,111.0,106.0,83.0,103.0
649,UK,Afghanistan,2181.0,476.0,899.0,1901.0,2013.0,February,83.0,8086,111.0,111.0,103.0,122.0
650,UK,Afghanistan,2181.0,476.0,899.0,1901.0,2013.0,March,103.0,8086,83.0,111.0,122.0,91.0
651,UK,Afghanistan,2181.0,476.0,899.0,1901.0,2013.0,April,122.0,8086,103.0,83.0,91.0,102.0
652,UK,Afghanistan,2181.0,476.0,899.0,1901.0,2013.0,May,91.0,8086,122.0,103.0,102.0,145.0
653,UK,Afghanistan,2181.0,476.0,899.0,1901.0,2013.0,June,102.0,8086,91.0,122.0,145.0,162.0
654,UK,Afghanistan,2181.0,476.0,899.0,1901.0,2013.0,July,145.0,8086,102.0,91.0,162.0,126.0
655,UK,Afghanistan,2181.0,476.0,899.0,1901.0,2013.0,August,162.0,8086,145.0,102.0,126.0,149.0
656,UK,Afghanistan,2181.0,476.0,899.0,1901.0,2013.0,September,126.0,8086,162.0,145.0,149.0,146.0
657,UK,Afghanistan,2181.0,476.0,899.0,1901.0,2013.0,October,149.0,8086,126.0,162.0,146.0,116.0
658,UK,Afghanistan,2181.0,476.0,899.0,1901.0,2013.0,November,146.0,8086,149.0,126.0,116.0,98.0
659,UK,Afghanistan,2181.0,476.0,899.0,1901.0,2013.0,December,116.0,8086,146.0,149.0,98.0,146.0
723,UK,Afghanistan,2374.0,608.0,994.0,2009.0,2014.0,January,98.0,12346,116.0,146.0,146.0,139.0
724,UK,Afghanistan,2374.0,608.0,994.0,2009.0,2014.0,February,146.0,12346,98.0,116.0,139.0,96.0
725,UK,Afghanistan,2374.0,608.0,994.0,2009.0,2014.0,March,139.0,12346,146.0,98.0,96.0,93.0
726,UK,Afghanistan,2374.0,608.0,994.0,2009.0,2014.0,April,96.0,12346,139.0,146.0,93.0,147.0
727,UK,Afghanistan,2374.0,608.0,994.0,2009.0,2014.0,May,93.0,12346,96.0,139.0,147.0,230.0
728,UK,Afghanistan,2374.0,608.0,994.0,2009.0,2014.0,June,147.0,12346,93.0,96.0,230.0,241.0
729,UK,Afghanistan,2374.0,608.0,994.0,2009.0,2014.0,July,230.0,12346,147.0,93.0,241.0,186.0
730,UK,Afghanistan,2374.0,608.0,994.0,2009.0,2014.0,August,241.0,12346,230.0,147.0,186.0,173.0
731,UK,Afghanistan,2374.0,608.0,994.0,2009.0,2014.0,September,186.0,12346,241.0,230.0,173.0,101.0
732,UK,Afghanistan,2374.0,608.0,994.0,2009.0,2014.0,October,173.0,12346,186.0,241.0,101.0,103.0
733,UK,Afghanistan,2374.0,608.0,994.0,2009.0,2014.0,November,101.0,12346,173.0,186.0,103.0,111.0
734,UK,Afghanistan,2374.0,608.0,994.0,2009.0,2014.0,December,103.0,12346,101.0,173.0,111.0,109.0
796,UK,Afghanistan,3642.0,855.0,1294.0,2860.0,2015.0,January,111.0,19209,103.0,101.0,109.0,124.0
797,UK,Afghanistan,3642.0,855.0,1294.0,2860.0,2015.0,February,109.0,19209,111.0,103.0,124.0,124.0
798,UK,Afghanistan,3642.0,855.0,1294.0,2860.0,2015.0,March,124.0,19209,109.0,111.0,124.0,138.0
799,UK,Afghanistan,3642.0,855.0,1294.0,2860.0,2015.0,April,124.0,19209,124.0,109.0,138.0,300.0
800,UK,Afghanistan,3642.0,855.0,1294.0,2860.0,2015.0,May,138.0,19209,124.0,124.0,300.0,355.0
801,UK,Afghanistan,3642.0,855.0,1294.0,2860.0,2015.0,June,300.0,19209,138.0,124.0,355.0,317.0
802,UK,Afghanistan,3642.0,855.0,1294.0,2860.0,2015.0,July,355.0,19209,300.0,138.0,317.0,340.0
803,UK,Afghanistan,3642.0,855.0,1294.0,2860.0,2015.0,August,317.0,19209,355.0,300.0,340.0,457.0
804,UK,Afghanistan,3642.0,855.0,1294.0,2860.0,2015.0,September,340.0,19209,317.0,355.0,457.0,243.0
805,UK,Afghanistan,3642.0,855.0,1294.0,2860.0,2015.0,October,457.0,19209,340.0,317.0,243.0,234.0
806,UK,Afghanistan,3642.0,855.0,1294.0,2860.0,2015.0,November,243.0,19209,457.0,340.0,234.0,224.0
807,UK,Afghanistan,3642.0,855.0,1294.0,2860.0,2015.0,December,234.0,19209,243.0,457.0,224.0,218.0
871,UK,Afghanistan,4124.0,907.0,1485.0,3354.0,2016.0,January,224.0,18317,234.0,243.0,218.0,224.0
872,UK,Afghanistan,4124.0,907.0,1485.0,3354.0,2016.0,February,218.0,18317,224.0,234.0,224.0,336.0
873,UK,Afghanistan,4124.0,907.0,1485.0,3354.0,2016.0,March,224.0,18317,218.0,224.0,336.0,225.0
874,UK,Afghanistan,4124.0,907.0,1485.0,3354.0,2016.0,April,336.0,18317,224.0,218.0,225.0,285.0
875,UK,Afghanistan,4124.0,907.0,1485.0,3354.0,2016.0,May,225.0,18317,336.0,224.0,285.0,349.0
876,UK,Afghanistan,4124.0,907.0,1485.0,3354.0,2016.0,June,285.0,18317,225.0,336.0,349.0,268.0
877,UK,Afghanistan,4124.0,907.0,1485.0,3354.0,2016.0,July,349.0,18317,285.0,225.0,268.0,230.0
878,UK,Afghanistan,4124.0,907.0,1485.0,3354.0,2016.0,August,268.0,18317,349.0,285.0,230.0,316.0
879,UK,Afghanistan,4124.0,907.0,1485.0,3354.0,2016.0,September,230.0,18317,268.0,349.0,316.0,213.0
880,UK,Afghanistan,4124.0,907.0,1485.0,3354.0,2016.0,October,316.0,18317,230.0,268.0,213.0,211.0
881,UK,Afghanistan,4124.0,907.0,1485.0,3354.0,2016.0,November,213.0,18317,316.0,230.0,211.0,124.0
882,UK,Afghanistan,4124.0,907.0,1485.0,3354.0,2016.0,December,211.0,18317,213.0,316.0,124.0,130.0
949,UK,Afghanistan,2759.0,1080.0,1410.0,3108.0,2017.0,January,124.0,19412,211.0,213.0,130.0,186.0
950,UK,Afghanistan,2759.0,1080.0,1410.0,3108.0,2017.0,February,130.0,19412,124.0,211.0,186.0,119.0
951,UK,Afghanistan,2759.0,1080.0,1410.0,3108.0,2017.0,March,186.0,19412,130.0,124.0,119.0,154.0
952,UK,Afghanistan,2759.0,1080.0,1410.0,3108.0,2017.0,April,119.0,19412,186.0,130.0,154.0,174.0
953,UK,Afghanistan,2759.0,1080.0,1410.0,3108.0,2017.0,May,154.0,19412,119.0,186.0,174.0,160.0
954,UK,Afghanistan,2759.0,1080.0,1410.0,3108.0,2017.0,June,174.0,19412,154.0,119.0,160.0,213.0
955,UK,Afghanistan,2759.0,1080.0,1410.0,3108.0,2017.0,July,160.0,19412,174.0,154.0,213.0,190.0
956,UK,Afghanistan,2759.0,1080.0,1410.0,3108.0,2017.0,August,213.0,19412,160.0,174.0,190.0,152.0
957,UK,Afghanistan,2759.0,1080.0,1410.0,3108.0,2017.0,September,190.0,19412,213.0,160.0,152.0,228.0
958,UK,Afghanistan,2759.0,1080.0,1410.0,3108.0,2017.0,October,152.0,19412,190.0,213.0,228.0,132.0
959,UK,Afghanistan,2759.0,1080.0,1410.0,3108.0,2017.0,November,228.0,19412,152.0,190.0,132.0,315.0
960,UK,Afghanistan,2759.0,1080.0,1410.0,3108.0,2017.0,December,132.0,19412,228.0,152.0,315.0,450.0
1026,UK,Afghanistan,5555.0,375.0,460.0,2595.0,2000.0,January,315.0,5235,132.0,228.0,450.0,365.0
1027,UK,Afghanistan,5555.0,375.0,460.0,2595.0,2000.0,February,450.0,5235,315.0,132.0,365.0,425.0
1028,UK,Afghanistan,5555.0,375.0,460.0,2595.0,2000.0,March,365.0,5235,450.0,315.0,425.0,405.0
1029,UK,Afghanistan,5555.0,375.0,460.0,2595.0,2000.0,April,425.0,5235,365.0,450.0,405.0,365.0
1030,UK,Afghanistan,5555.0,375.0,460.0,2595.0,2000.0,May,405.0,5235,425.0,365.0,365.0,380.0
1031,UK,Afghanistan,5555.0,375.0,460.0,2595.0,2000.0,June,365.0,5235,405.0,425.0,380.0,475.0
1032,UK,Afghanistan,5555.0,375.0,460.0,2595.0,2000.0,July,380.0,5235,365.0,405.0,475.0,495.0
1033,UK,Afghanistan,5555.0,375.0,460.0,2595.0,2000.0,August,475.0,5235,380.0,365.0,495.0,535.0
1034,UK,Afghanistan,5555.0,375.0,460.0,2595.0,2000.0,September,495.0,5235,475.0,380.0,535.0,520.0
1035,UK,Afghanistan,5555.0,375.0,460.0,2595.0,2000.0,October,535.0,5235,495.0,475.0,520.0,490.0
1036,UK,Afghanistan,5555.0,375.0,460.0,2595.0,2000.0,November,520.0,5235,535.0,495.0,490.0,570.0
1037,UK,Afghanistan,5555.0,375.0,460.0,2595.0,2000.0,December,490.0,5235,520.0,535.0,570.0,645.0
1097,UK,Afghanistan,9000.0,2260.0,1070.0,12160.0,2001.0,January,570.0,5308,490.0,520.0,645.0,705.0
1098,UK,Afghanistan,9000.0,2260.0,1070.0,12160.0,2001.0,February,645.0,5308,570.0,490.0,705.0,670.0
1099,UK,Afghanistan,9000.0,2260.0,1070.0,12160.0,2001.0,March,705.0,5308,645.0,570.0,670.0,855.0
1100,UK,Afghanistan,9000.0,2260.0,1070.0,12160.0,2001.0,April,670.0,5308,705.0,645.0,855.0,880.0
1101,UK,Afghanistan,9000.0,2260.0,1070.0,12160.0,2001.0,May,855.0,5308,670.0,705.0,880.0,805.0
1102,UK,Afghanistan,9000.0,2260.0,1070.0,12160.0,2001.0,June,880.0,5308,855.0,670.0,805.0,875.0
1103,UK,Afghanistan,9000.0,2260.0,1070.0,12160.0,2001.0,July,805.0,5308,880.0,855.0,875.0,715.0
1104,UK,Afghanistan,9000.0,2260.0,1070.0,12160.0,2001.0,August,875.0,5308,805.0,880.0,715.0,815.0
1105,UK,Afghanistan,9000.0,2260.0,1070.0,12160.0,2001.0,September,715.0,5308,875.0,805.0,815.0,670.0
1106,UK,Afghanistan,9000.0,2260.0,1070.0,12160.0,2001.0,October,815.0,5308,715.0,875.0,670.0,715.0
1107,UK,Afghanistan,9000.0,2260.0,1070.0,12160.0,2001.0,November,670.0,5308,815.0,715.0,715.0,926.0
1108,UK,Afghanistan,9000.0,2260.0,1070.0,12160.0,2001.0,December,715.0,5308,670.0,815.0,926.0,822.0
1169,UK,Afghanistan,7205.0,345.0,3595.0,10220.0,2002.0,January,926.0,908,715.0,670.0,822.0,725.0
1170,UK,Afghanistan,7205.0,345.0,3595.0,10220.0,2002.0,February,822.0,908,926.0,715.0,725.0,928.0
1171,UK,Afghanistan,7205.0,345.0,3595.0,10220.0,2002.0,March,725.0,908,822.0,926.0,928.0,842.0
1172,UK,Afghanistan,7205.0,345.0,3595.0,10220.0,2002.0,April,928.0,908,725.0,822.0,842.0,546.0
1173,UK,Afghanistan,7205.0,345.0,3595.0,10220.0,2002.0,May,842.0,908,928.0,725.0,546.0,703.0
1174,UK,Afghanistan,7205.0,345.0,3595.0,10220.0,2002.0,June,546.0,908,842.0,928.0,703.0,499.0
1175,UK,Afghanistan,7205.0,345.0,3595.0,10220.0,2002.0,July,703.0,908,546.0,842.0,499.0,614.0
1176,UK,Afghanistan,7205.0,345.0,3595.0,10220.0,2002.0,August,499.0,908,703.0,546.0,614.0,571.0
1177,UK,Afghanistan,7205.0,345.0,3595.0,10220.0,2002.0,September,614.0,908,499.0,703.0,571.0,521.0
1178,UK,Afghanistan,7205.0,345.0,3595.0,10220.0,2002.0,October,571.0,908,614.0,499.0,521.0,367.0
1179,UK,Afghanistan,7205.0,345.0,3595.0,10220.0,2002.0,November,521.0,908,571.0,614.0,367.0,443.0
1180,UK,Afghanistan,7205.0,345.0,3595.0,10220.0,2002.0,December,367.0,908,521.0,571.0,443.0,337.0
1233,UK,Afghanistan,2591.0,779.0,7681.0,10162.0,2003.0,January,443.0,714,367.0,521.0,337.0,274.0
1234,UK,Afghanistan,2591.0,779.0,7681.0,10162.0,2003.0,February,337.0,714,443.0,367.0,274.0,227.0
1235,UK,Afghanistan,2591.0,779.0,7681.0,10162.0,2003.0,March,274.0,714,337.0,443.0,227.0,146.0
1236,UK,Afghanistan,2591.0,779.0,7681.0,10162.0,2003.0,April,227.0,714,274.0,337.0,146.0,176.0
1237,UK,Afghanistan,2591.0,779.0,7681.0,10162.0,2003.0,May,146.0,714,227.0,274.0,176.0,152.0
1238,UK,Afghanistan,2591.0,779.0,7681.0,10162.0,2003.0,June,176.0,714,146.0,227.0,152.0,152.0
1239,UK,Afghanistan,2591.0,779.0,7681.0,10162.0,2003.0,July,152.0,714,176.0,146.0,152.0,226.0
1240,UK,Afghanistan,2591.0,779.0,7681.0,10162.0,2003.0,August,152.0,714,152.0,176.0,226.0,190.0
1241,UK,Afghanistan,2591.0,779.0,7681.0,10162.0,2003.0,September,226.0,714,152.0,152.0,190.0,137.0
1242,UK,Afghanistan,2591.0,779.0,7681.0,10162.0,2003.0,October,190.0,714,226.0,152.0,137.0,131.0
1243,UK,Afghanistan,2591.0,779.0,7681.0,10162.0,2003.0,November,137.0,714,190.0,226.0,131.0,104.0
1244,UK,Afghanistan,2591.0,779.0,7681.0,10162.0,2003.0,December,131.0,714,137.0,190.0,104.0,120.0
1294,UK,Afghanistan,1605.0,371.0,4711.0,6074.0,2004.0,January,104.0,1089,131.0,137.0,120.0,117.0
1295,UK,Afghanistan,1605.0,371.0,4711.0,6074.0,2004.0,February,120.0,1089,104.0,131.0,117.0,101.0
1296,UK,Afghanistan,1605.0,371.0,4711.0,6074.0,2004.0,March,117.0,1089,120.0,104.0,101.0,99.0
1297,UK,Afghanistan,1605.0,371.0,4711.0,6074.0,2004.0,April,101.0,1089,117.0,120.0,99.0,201.0
1298,UK,Afghanistan,1605.0,371.0,4711.0,6074.0,2004.0,May,99.0,1089,101.0,117.0,201.0,167.0
1299,UK,Afghanistan,1605.0,371.0,4711.0,6074.0,2004.0,June,201.0,1089,99.0,101.0,167.0,137.0
1300,UK,Afghanistan,1605.0,371.0,4711.0,6074.0,2004.0,July,167.0,1089,201.0,99.0,137.0,144.0
1301,UK,Afghanistan,1605.0,371.0,4711.0,6074.0,2004.0,August,137.0,1089,167.0,201.0,144.0,113.0
1302,UK,Afghanistan,1605.0,371.0,4711.0,6074.0,2004.0,September,144.0,1089,137.0,167.0,113.0,168.0
1303,UK,Afghanistan,1605.0,371.0,4711.0,6074.0,2004.0,October,113.0,1089,144.0,137.0,168.0,134.0
