,destination,Origin,applied,accepted,Rejected,decisions,Year,Month,Value,deaths,last_month,two_months_ago,next_month,two_months_later
2553,USA,Myanmar,1675.0,1358.0,214.0,1731.0,2001.0,November,3.0,215,21.0,5.0,3.0,70.0
2554,USA,Myanmar,1675.0,1358.0,214.0,1731.0,2001.0,December,3.0,215,3.0,21.0,70.0,45.0
2584,USA,Myanmar,839.0,436.0,257.0,852.0,2002.0,January,70.0,294,3.0,3.0,45.0,48.0
2585,USA,Myanmar,839.0,436.0,257.0,852.0,2002.0,February,45.0,294,70.0,3.0,48.0,34.0
2586,USA,Myanmar,839.0,436.0,257.0,852.0,2002.0,March,48.0,294,45.0,70.0,34.0,35.0
2587,USA,Myanmar,839.0,436.0,257.0,852.0,2002.0,April,34.0,294,48.0,45.0,35.0,46.0
2588,USA,Myanmar,839.0,436.0,257.0,852.0,2002.0,May,35.0,294,34.0,48.0,46.0,42.0
2589,USA,Myanmar,839.0,436.0,257.0,852.0,2002.0,June,46.0,294,35.0,34.0,42.0,50.0
2590,USA,Myanmar,839.0,436.0,257.0,852.0,2002.0,July,42.0,294,46.0,35.0,50.0,26.0
2591,USA,Myanmar,839.0,436.0,257.0,852.0,2002.0,August,50.0,294,42.0,46.0,26.0,20.0
2592,USA,Myanmar,839.0,436.0,257.0,852.0,2002.0,September,26.0,294,50.0,42.0,20.0,28.0
2593,USA,Myanmar,839.0,436.0,257.0,852.0,2002.0,October,20.0,294,26.0,50.0,28.0,34.0
2594,USA,Myanmar,839.0,436.0,257.0,852.0,2002.0,November,28.0,294,20.0,26.0,34.0,1.0
2595,USA,Myanmar,839.0,436.0,257.0,852.0,2002.0,December,34.0,294,28.0,20.0,1.0,4.0
2596,USA,Myanmar,839.0,436.0,257.0,852.0,2002.0,January,1.0,294,34.0,28.0,4.0,7.0
2597,USA,Myanmar,839.0,436.0,257.0,852.0,2002.0,February,4.0,294,1.0,34.0,7.0,10.0
2598,USA,Myanmar,839.0,436.0,257.0,852.0,2002.0,March,7.0,294,4.0,1.0,10.0,2.0
2599,USA,Myanmar,839.0,436.0,257.0,852.0,2002.0,April,10.0,294,7.0,4.0,2.0,3.0
2600,USA,Myanmar,839.0,436.0,257.0,852.0,2002.0,May,2.0,294,10.0,7.0,3.0,8.0
2601,USA,Myanmar,839.0,436.0,257.0,852.0,2002.0,June,3.0,294,2.0,10.0,8.0,5.0
2602,USA,Myanmar,839.0,436.0,257.0,852.0,2002.0,July,8.0,294,3.0,2.0,5.0,10.0
2603,USA,Myanmar,839.0,436.0,257.0,852.0,2002.0,August,5.0,294,8.0,3.0,10.0,16.0
2604,USA,Myanmar,839.0,436.0,257.0,852.0,2002.0,September,10.0,294,5.0,8.0,16.0,9.0
2605,USA,Myanmar,839.0,436.0,257.0,852.0,2002.0,October,16.0,294,10.0,5.0,9.0,13.0
2606,USA,Myanmar,839.0,436.0,257.0,852.0,2002.0,November,9.0,294,16.0,10.0,13.0,33.0
2607,USA,Myanmar,839.0,436.0,257.0,852.0,2002.0,December,13.0,294,9.0,16.0,33.0,19.0
2647,USA,Myanmar,664.0,302.0,236.0,717.0,2003.0,January,33.0,38,13.0,9.0,19.0,34.0
2648,USA,Myanmar,664.0,302.0,236.0,717.0,2003.0,February,19.0,38,33.0,13.0,34.0,34.0
2649,USA,Myanmar,664.0,302.0,236.0,717.0,2003.0,March,34.0,38,19.0,33.0,34.0,49.0
2650,USA,Myanmar,664.0,302.0,236.0,717.0,2003.0,April,34.0,38,34.0,19.0,49.0,26.0
2651,USA,Myanmar,664.0,302.0,236.0,717.0,2003.0,May,49.0,38,34.0,34.0,26.0,33.0
2652,USA,Myanmar,664.0,302.0,236.0,717.0,2003.0,June,26.0,38,49.0,34.0,33.0,30.0
2653,USA,Myanmar,664.0,302.0,236.0,717.0,2003.0,July,33.0,38,26.0,49.0,30.0,30.0
2654,USA,Myanmar,664.0,302.0,236.0,717.0,2003.0,August,30.0,38,33.0,26.0,30.0,33.0
2655,USA,Myanmar,664.0,302.0,236.0,717.0,2003.0,September,30.0,38,30.0,33.0,33.0,13.0
2656,USA,Myanmar,664.0,302.0,236.0,717.0,2003.0,October,33.0,38,30.0,30.0,13.0,20.0
2657,USA,Myanmar,664.0,302.0,236.0,717.0,2003.0,November,13.0,38,33.0,30.0,20.0,8.0
2658,USA,Myanmar,664.0,302.0,236.0,717.0,2003.0,December,20.0,38,13.0,33.0,8.0,4.0
2659,USA,Myanmar,664.0,302.0,236.0,717.0,2003.0,January,8.0,38,20.0,13.0,4.0,4.0
2660,USA,Myanmar,664.0,302.0,236.0,717.0,2003.0,February,4.0,38,8.0,20.0,4.0,5.0
2661,USA,Myanmar,664.0,302.0,236.0,717.0,2003.0,March,4.0,38,4.0,8.0,5.0,11.0
2662,USA,Myanmar,664.0,302.0,236.0,717.0,2003.0,April,5.0,38,4.0,4.0,11.0,6.0
2663,USA,Myanmar,664.0,302.0,236.0,717.0,2003.0,May,11.0,38,5.0,4.0,6.0,6.0
2664,USA,Myanmar,664.0,302.0,236.0,717.0,2003.0,June,6.0,38,11.0,5.0,6.0,6.0
2665,USA,Myanmar,664.0,302.0,236.0,717.0,2003.0,July,6.0,38,6.0,11.0,6.0,9.0
2666,USA,Myanmar,664.0,302.0,236.0,717.0,2003.0,August,6.0,38,6.0,6.0,9.0,9.0
2667,USA,Myanmar,664.0,302.0,236.0,717.0,2003.0,September,9.0,38,6.0,6.0,9.0,7.0
2668,USA,Myanmar,664.0,302.0,236.0,717.0,2003.0,October,9.0,38,9.0,6.0,7.0,3.0
2669,USA,Myanmar,664.0,302.0,236.0,717.0,2003.0,November,7.0,38,9.0,9.0,3.0,25.0
2670,USA,Myanmar,664.0,302.0,236.0,717.0,2003.0,December,3.0,38,7.0,9.0,25.0,22.0
2715,USA,Myanmar,366.0,294.0,186.0,610.0,2004.0,January,25.0,27,3.0,7.0,22.0,23.0
2716,USA,Myanmar,366.0,294.0,186.0,610.0,2004.0,February,22.0,27,25.0,3.0,23.0,14.0
2717,USA,Myanmar,366.0,294.0,186.0,610.0,2004.0,March,23.0,27,22.0,25.0,14.0,14.0
2718,USA,Myanmar,366.0,294.0,186.0,610.0,2004.0,April,14.0,27,23.0,22.0,14.0,27.0
2719,USA,Myanmar,366.0,294.0,186.0,610.0,2004.0,May,14.0,27,14.0,23.0,27.0,26.0
2720,USA,Myanmar,366.0,294.0,186.0,610.0,2004.0,August,27.0,27,14.0,14.0,26.0,15.0
2721,USA,Myanmar,366.0,294.0,186.0,610.0,2004.0,September,26.0,27,27.0,14.0,15.0,18.0
2722,USA,Myanmar,366.0,294.0,186.0,610.0,2004.0,October,15.0,27,26.0,27.0,18.0,17.0
2723,USA,Myanmar,366.0,294.0,186.0,610.0,2004.0,November,18.0,27,15.0,26.0,17.0,11.0
2724,USA,Myanmar,366.0,294.0,186.0,610.0,2004.0,December,17.0,27,18.0,15.0,11.0,6.0
2725,USA,Myanmar,366.0,294.0,186.0,610.0,2004.0,January,11.0,27,17.0,18.0,6.0,6.0
2726,USA,Myanmar,366.0,294.0,186.0,610.0,2004.0,February,6.0,27,11.0,17.0,6.0,9.0
2727,USA,Myanmar,366.0,294.0,186.0,610.0,2004.0,March,6.0,27,6.0,11.0,9.0,8.0
2728,USA,Myanmar,366.0,294.0,186.0,610.0,2004.0,April,9.0,27,6.0,6.0,8.0,20.0
2729,USA,Myanmar,366.0,294.0,186.0,610.0,2004.0,May,8.0,27,9.0,6.0,20.0,9.0
2730,USA,Myanmar,366.0,294.0,186.0,610.0,2004.0,June,20.0,27,8.0,9.0,9.0,9.0
2731,USA,Myanmar,366.0,294.0,186.0,610.0,2004.0,July,9.0,27,20.0,8.0,9.0,5.0
2732,USA,Myanmar,366.0,294.0,186.0,610.0,2004.0,August,9.0,27,9.0,20.0,5.0,22.0
2733,USA,Myanmar,366.0,294.0,186.0,610.0,2004.0,September,5.0,27,9.0,9.0,22.0,13.0
2734,USA,Myanmar,366.0,294.0,186.0,610.0,2004.0,October,22.0,27,5.0,9.0,13.0,6.0
2735,USA,Myanmar,366.0,294.0,186.0,610.0,2004.0,November,13.0,27,22.0,5.0,6.0,12.0
2736,USA,Myanmar,366.0,294.0,186.0,610.0,2004.0,December,6.0,27,13.0,22.0,12.0,9.0
2775,USA,Myanmar,264.0,246.0,138.0,481.0,2005.0,January,12.0,142,6.0,13.0,9.0,15.0
2776,USA,Myanmar,264.0,246.0,138.0,481.0,2005.0,February,9.0,142,12.0,6.0,15.0,5.0
2777,USA,Myanmar,264.0,246.0,138.0,481.0,2005.0,March,15.0,142,9.0,12.0,5.0,12.0
2778,USA,Myanmar,264.0,246.0,138.0,481.0,2005.0,April,5.0,142,15.0,9.0,12.0,19.0
2779,USA,Myanmar,264.0,246.0,138.0,481.0,2005.0,May,12.0,142,5.0,15.0,19.0,16.0
2780,USA,Myanmar,264.0,246.0,138.0,481.0,2005.0,June,19.0,142,12.0,5.0,16.0,17.0
2781,USA,Myanmar,264.0,246.0,138.0,481.0,2005.0,July,16.0,142,19.0,12.0,17.0,11.0
2782,USA,Myanmar,264.0,246.0,138.0,481.0,2005.0,August,17.0,142,16.0,19.0,11.0,11.0
2783,USA,Myanmar,264.0,246.0,138.0,481.0,2005.0,September,11.0,142,17.0,16.0,11.0,20.0
2784,USA,Myanmar,264.0,246.0,138.0,481.0,2005.0,October,11.0,142,11.0,17.0,20.0,12.0
2785,USA,Myanmar,264.0,246.0,138.0,481.0,2005.0,November,20.0,142,11.0,11.0,12.0,7.0
2786,USA,Myanmar,264.0,246.0,138.0,481.0,2005.0,December,12.0,142,20.0,11.0,7.0,10.0
2787,USA,Myanmar,264.0,246.0,138.0,481.0,2005.0,January,7.0,142,12.0,20.0,10.0,5.0
2788,USA,Myanmar,264.0,246.0,138.0,481.0,2005.0,February,10.0,142,7.0,12.0,5.0,5.0
2789,USA,Myanmar,264.0,246.0,138.0,481.0,2005.0,March,5.0,142,10.0,7.0,5.0,10.0
2790,USA,Myanmar,264.0,246.0,138.0,481.0,2005.0,April,5.0,142,5.0,10.0,10.0,6.0
2791,USA,Myanmar,264.0,246.0,138.0,481.0,2005.0,May,10.0,142,5.0,5.0,6.0,3.0
2792,USA,Myanmar,264.0,246.0,138.0,481.0,2005.0,June,6.0,142,10.0,5.0,3.0,7.0
2793,USA,Myanmar,264.0,246.0,138.0,481.0,2005.0,July,3.0,142,6.0,10.0,7.0,3.0
2794,USA,Myanmar,264.0,246.0,138.0,481.0,2005.0,August,7.0,142,3.0,6.0,3.0,21.0
2795,USA,Myanmar,264.0,246.0,138.0,481.0,2005.0,September,3.0,142,7.0,3.0,21.0,9.0
2796,USA,Myanmar,264.0,246.0,138.0,481.0,2005.0,October,21.0,142,3.0,7.0,9.0,7.0
2797,USA,Myanmar,264.0,246.0,138.0,481.0,2005.0,November,9.0,142,21.0,3.0,7.0,14.0
2798,USA,Myanmar,264.0,246.0,138.0,481.0,2005.0,December,7.0,142,9.0,21.0,14.0,18.0
2842,USA,Myanmar,291.0,247.0,102.0,456.0,2006.0,January,14.0,244,7.0,9.0,18.0,17.0
2843,USA,Myanmar,291.0,247.0,102.0,456.0,2006.0,February,18.0,244,14.0,7.0,17.0,12.0
2844,USA,Myanmar,291.0,247.0,102.0,456.0,2006.0,March,17.0,244,18.0,14.0,12.0,15.0
2845,USA,Myanmar,291.0,247.0,102.0,456.0,2006.0,April,12.0,244,17.0,18.0,15.0,14.0
2846,USA,Myanmar,291.0,247.0,102.0,456.0,2006.0,May,15.0,244,12.0,17.0,14.0,13.0
2847,USA,Myanmar,291.0,247.0,102.0,456.0,2006.0,June,14.0,244,15.0,12.0,13.0,13.0
2848,USA,Myanmar,291.0,247.0,102.0,456.0,2006.0,July,13.0,244,14.0,15.0,13.0,10.0
2849,USA,Myanmar,291.0,247.0,102.0,456.0,2006.0,August,13.0,244,13.0,14.0,10.0,13.0
2850,USA,Myanmar,291.0,247.0,102.0,456.0,2006.0,September,10.0,244,13.0,13.0,13.0,17.0
2851,USA,Myanmar,291.0,247.0,102.0,456.0,2006.0,October,13.0,244,10.0,13.0,17.0,17.0
2852,USA,Myanmar,291.0,247.0,102.0,456.0,2006.0,November,17.0,244,13.0,10.0,17.0,8.0
2853,USA,Myanmar,291.0,247.0,102.0,456.0,2006.0,December,17.0,244,17.0,13.0,8.0,5.0
2854,USA,Myanmar,291.0,247.0,102.0,456.0,2006.0,January,8.0,244,17.0,17.0,5.0,8.0
2855,USA,Myanmar,291.0,247.0,102.0,456.0,2006.0,February,5.0,244,8.0,17.0,8.0,6.0
2856,USA,Myanmar,291.0,247.0,102.0,456.0,2006.0,March,8.0,244,5.0,8.0,6.0,13.0
2857,USA,Myanmar,291.0,247.0,102.0,456.0,2006.0,April,6.0,244,8.0,5.0,13.0,12.0
2858,USA,Myanmar,291.0,247.0,102.0,456.0,2006.0,May,13.0,244,6.0,8.0,12.0,5.0
2859,USA,Myanmar,291.0,247.0,102.0,456.0,2006.0,June,12.0,244,13.0,6.0,5.0,11.0
2860,USA,Myanmar,291.0,247.0,102.0,456.0,2006.0,July,5.0,244,12.0,13.0,11.0,10.0
2861,USA,Myanmar,291.0,247.0,102.0,456.0,2006.0,August,11.0,244,5.0,12.0,10.0,15.0
2862,USA,Myanmar,291.0,247.0,102.0,456.0,2006.0,September,10.0,244,11.0,5.0,15.0,14.0
2863,USA,Myanmar,291.0,247.0,102.0,456.0,2006.0,October,15.0,244,10.0,11.0,14.0,9.0
2864,USA,Myanmar,291.0,247.0,102.0,456.0,2006.0,November,14.0,244,15.0,10.0,9.0,14.0
2865,USA,Myanmar,291.0,247.0,102.0,456.0,2006.0,December,9.0,244,14.0,15.0,14.0,24.0
2908,USA,Myanmar,287.0,159.0,89.0,305.0,2007.0,January,14.0,348,9.0,14.0,24.0,15.0
2909,USA,Myanmar,287.0,159.0,89.0,305.0,2007.0,February,24.0,348,14.0,9.0,15.0,12.0
2910,USA,Myanmar,287.0,159.0,89.0,305.0,2007.0,March,15.0,348,24.0,14.0,12.0,12.0
2911,USA,Myanmar,287.0,159.0,89.0,305.0,2007.0,April,12.0,348,15.0,24.0,12.0,22.0
2912,USA,Myanmar,287.0,159.0,89.0,305.0,2007.0,May,12.0,348,12.0,15.0,22.0,13.0
2913,USA,Myanmar,287.0,159.0,89.0,305.0,2007.0,June,22.0,348,12.0,12.0,13.0,18.0
2914,USA,Myanmar,287.0,159.0,89.0,305.0,2007.0,July,13.0,348,22.0,12.0,18.0,19.0
2915,USA,Myanmar,287.0,159.0,89.0,305.0,2007.0,August,18.0,348,13.0,22.0,19.0,14.0
2916,USA,Myanmar,287.0,159.0,89.0,305.0,2007.0,September,19.0,348,18.0,13.0,14.0,18.0
2917,USA,Myanmar,287.0,159.0,89.0,305.0,2007.0,October,14.0,348,19.0,18.0,18.0,31.0
2918,USA,Myanmar,287.0,159.0,89.0,305.0,2007.0,November,18.0,348,14.0,19.0,31.0,10.0
2919,USA,Myanmar,287.0,159.0,89.0,305.0,2007.0,December,31.0,348,18.0,14.0,10.0,8.0
2920,USA,Myanmar,287.0,159.0,89.0,305.0,2007.0,January,10.0,348,31.0,18.0,8.0,6.0
2921,USA,Myanmar,287.0,159.0,89.0,305.0,2007.0,February,8.0,348,10.0,31.0,6.0,5.0
2922,USA,Myanmar,287.0,159.0,89.0,305.0,2007.0,March,6.0,348,8.0,10.0,5.0,7.0
2923,USA,Myanmar,287.0,159.0,89.0,305.0,2007.0,April,5.0,348,6.0,8.0,7.0,5.0
2924,USA,Myanmar,287.0,159.0,89.0,305.0,2007.0,May,7.0,348,5.0,6.0,5.0,3.0
2925,USA,Myanmar,287.0,159.0,89.0,305.0,2007.0,June,5.0,348,7.0,5.0,3.0,1.0
2926,USA,Myanmar,287.0,159.0,89.0,305.0,2007.0,July,3.0,348,5.0,7.0,1.0,7.0
2927,USA,Myanmar,287.0,159.0,89.0,305.0,2007.0,August,1.0,348,3.0,5.0,7.0,13.0
2928,USA,Myanmar,287.0,159.0,89.0,305.0,2007.0,September,7.0,348,1.0,3.0,13.0,13.0
2929,USA,Myanmar,287.0,159.0,89.0,305.0,2007.0,October,13.0,348,7.0,1.0,13.0,7.0
2930,USA,Myanmar,287.0,159.0,89.0,305.0,2007.0,November,13.0,348,13.0,7.0,7.0,16.0
2931,USA,Myanmar,287.0,159.0,89.0,305.0,2007.0,December,7.0,348,13.0,13.0,16.0,15.0
2979,USA,Myanmar,360.0,170.0,85.0,286.0,2008.0,January,16.0,64,7.0,13.0,15.0,16.0
2980,USA,Myanmar,360.0,170.0,85.0,286.0,2008.0,February,15.0,64,16.0,7.0,16.0,19.0
2981,USA,Myanmar,360.0,170.0,85.0,286.0,2008.0,March,16.0,64,15.0,16.0,19.0,8.0
2982,USA,Myanmar,360.0,170.0,85.0,286.0,2008.0,April,19.0,64,16.0,15.0,8.0,11.0
2983,USA,Myanmar,360.0,170.0,85.0,286.0,2008.0,May,8.0,64,19.0,16.0,11.0,30.0
2984,USA,Myanmar,360.0,170.0,85.0,286.0,2008.0,June,11.0,64,8.0,19.0,30.0,21.0
2985,USA,Myanmar,360.0,170.0,85.0,286.0,2008.0,July,30.0,64,11.0,8.0,21.0,18.0
2986,USA,Myanmar,360.0,170.0,85.0,286.0,2008.0,August,21.0,64,30.0,11.0,18.0,30.0
2987,USA,Myanmar,360.0,170.0,85.0,286.0,2008.0,September,18.0,64,21.0,30.0,30.0,20.0
2988,USA,Myanmar,360.0,170.0,85.0,286.0,2008.0,October,30.0,64,18.0,21.0,20.0,11.0
2989,USA,Myanmar,360.0,170.0,85.0,286.0,2008.0,November,20.0,64,30.0,18.0,11.0,14.0
2990,USA,Myanmar,360.0,170.0,85.0,286.0,2008.0,December,11.0,64,20.0,30.0,14.0,18.0
2991,USA,Myanmar,360.0,170.0,85.0,286.0,2008.0,January,14.0,64,11.0,20.0,18.0,13.0
2992,USA,Myanmar,360.0,170.0,85.0,286.0,2008.0,February,18.0,64,14.0,11.0,13.0,11.0
2993,USA,Myanmar,360.0,170.0,85.0,286.0,2008.0,March,13.0,64,18.0,14.0,11.0,19.0
2994,USA,Myanmar,360.0,170.0,85.0,286.0,2008.0,April,11.0,64,13.0,18.0,19.0,7.0
2995,USA,Myanmar,360.0,170.0,85.0,286.0,2008.0,May,19.0,64,11.0,13.0,7.0,9.0
2996,USA,Myanmar,360.0,170.0,85.0,286.0,2008.0,June,7.0,64,19.0,11.0,9.0,5.0
2997,USA,Myanmar,360.0,170.0,85.0,286.0,2008.0,July,9.0,64,7.0,19.0,5.0,11.0
2998,USA,Myanmar,360.0,170.0,85.0,286.0,2008.0,August,5.0,64,9.0,7.0,11.0,5.0
2999,USA,Myanmar,360.0,170.0,85.0,286.0,2008.0,September,11.0,64,5.0,9.0,5.0,10.0
3000,USA,Myanmar,360.0,170.0,85.0,286.0,2008.0,October,5.0,64,11.0,5.0,10.0,8.0
3001,USA,Myanmar,360.0,170.0,85.0,286.0,2008.0,November,10.0,64,5.0,11.0,8.0,17.0
3002,USA,Myanmar,360.0,170.0,85.0,286.0,2008.0,December,8.0,64,10.0,5.0,17.0,12.0
3046,USA,Myanmar,288.0,273.0,34.0,437.0,2009.0,January,17.0,190,8.0,10.0,12.0,25.0
3047,USA,Myanmar,288.0,273.0,34.0,437.0,2009.0,February,12.0,190,17.0,8.0,25.0,19.0
3048,USA,Myanmar,288.0,273.0,34.0,437.0,2009.0,March,25.0,190,12.0,17.0,19.0,13.0
3049,USA,Myanmar,288.0,273.0,34.0,437.0,2009.0,April,19.0,190,25.0,12.0,13.0,21.0
3050,USA,Myanmar,288.0,273.0,34.0,437.0,2009.0,May,13.0,190,19.0,25.0,21.0,14.0
3051,USA,Myanmar,288.0,273.0,34.0,437.0,2009.0,June,21.0,190,13.0,19.0,14.0,18.0
3052,USA,Myanmar,288.0,273.0,34.0,437.0,2009.0,July,14.0,190,21.0,13.0,18.0,18.0
3053,USA,Myanmar,288.0,273.0,34.0,437.0,2009.0,August,18.0,190,14.0,21.0,18.0,21.0
3054,USA,Myanmar,288.0,273.0,34.0,437.0,2009.0,September,18.0,190,18.0,14.0,21.0,13.0
3055,USA,Myanmar,288.0,273.0,34.0,437.0,2009.0,October,21.0,190,18.0,18.0,13.0,16.0
3056,USA,Myanmar,288.0,273.0,34.0,437.0,2009.0,November,13.0,190,21.0,18.0,16.0,4.0
3057,USA,Myanmar,288.0,273.0,34.0,437.0,2009.0,December,16.0,190,13.0,21.0,4.0,6.0
3058,USA,Myanmar,288.0,273.0,34.0,437.0,2009.0,January,4.0,190,16.0,13.0,6.0,4.0
3059,USA,Myanmar,288.0,273.0,34.0,437.0,2009.0,February,6.0,190,4.0,16.0,4.0,10.0
3060,USA,Myanmar,288.0,273.0,34.0,437.0,2009.0,March,4.0,190,6.0,4.0,10.0,10.0
3061,USA,Myanmar,288.0,273.0,34.0,437.0,2009.0,April,10.0,190,4.0,6.0,10.0,5.0
3062,USA,Myanmar,288.0,273.0,34.0,437.0,2009.0,May,10.0,190,10.0,4.0,5.0,5.0
3063,USA,Myanmar,288.0,273.0,34.0,437.0,2009.0,June,5.0,190,10.0,10.0,5.0,2.0
3064,USA,Myanmar,288.0,273.0,34.0,437.0,2009.0,July,5.0,190,5.0,10.0,2.0,8.0
3065,USA,Myanmar,288.0,273.0,34.0,437.0,2009.0,August,2.0,190,5.0,5.0,8.0,2.0
3066,USA,Myanmar,288.0,273.0,34.0,437.0,2009.0,September,8.0,190,2.0,5.0,2.0,3.0
3067,USA,Myanmar,288.0,273.0,34.0,437.0,2009.0,October,2.0,190,8.0,2.0,3.0,6.0
3068,USA,Myanmar,288.0,273.0,34.0,437.0,2009.0,November,3.0,190,2.0,8.0,6.0,18.0
3069,USA,Myanmar,288.0,273.0,34.0,437.0,2009.0,December,6.0,190,3.0,2.0,18.0,7.0
3113,USA,Myanmar,240.0,218.0,32.0,364.0,2010.0,January,18.0,157,6.0,3.0,7.0,21.0
3114,USA,Myanmar,240.0,218.0,32.0,364.0,2010.0,February,7.0,157,18.0,6.0,21.0,10.0
3115,USA,Myanmar,240.0,218.0,32.0,364.0,2010.0,March,21.0,157,7.0,18.0,10.0,11.0
3116,USA,Myanmar,240.0,218.0,32.0,364.0,2010.0,April,10.0,157,21.0,7.0,11.0,20.0
3117,USA,Myanmar,240.0,218.0,32.0,364.0,2010.0,May,11.0,157,10.0,21.0,20.0,27.0
3118,USA,Myanmar,240.0,218.0,32.0,364.0,2010.0,June,20.0,157,11.0,10.0,27.0,26.0
